종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"030520","한글과컴퓨터","2","10","8","40200","199950","159750"
"058400","KNN","0","125","125","0","153125","153125"
"090850","현대이지웰","0","15","15","0","146570","146570"
"033130","디지틀조선","0","44","44","0","128055","128055"
"099750","이지케어텍","0","3","3","0","112350","112350"
"353810","이지바이오","270","290","20","1404880","1510400","105520"
"067280","멀티캠퍼스","0","2","2","0","91500","91500"
"084730","팅크웨어","1","6","5","16700","99050","82350"
"136480","하림","0","19","19","0","65265","65265"
"377630","삼성스팩4호","1262","1262","0","6009045","6072325","63280"
"234100","폴라리스세원","9223","9000","-223","26618700","26676935","58235"
"027710","팜스토리","0","16","16","0","57680","57680"
"303530","이노뎁","0","3","3","0","54300","54300"
"025320","시노펙스","85","103","18","231625","279370","47745"
"030350","드래곤플라이","27","46","19","55080","96030","40950"
"025950","동신건설","174","174","0","4157500","4196300","38800"
"012340","뉴인텍","0","9","9","0","28345","28345"
"072020","중앙백신","0","2","2","0","27000","27000"
"094170","동운아나텍","3","8","5","16170","43040","26870"
"023770","플레이위드","7","9","2","90650","117150","26500"
"037400","우리엔터프라이즈","0","9","9","0","25875","25875"
"069510","에스텍","0","3","3","0","24210","24210"
"082850","우리바이오","0","6","6","0","22900","22900"
"279600","미디어젠","90","92","2","990600","1012850","22250"
"115160","휴맥스","0","5","5","0","21805","21805"
"123040","엠에스오토텍","0","3","3","0","15390","15390"
"053700","삼보모터스","0","3","3","0","15300","15300"
"033160","엠케이전자","0","1","1","0","14350","14350"
"124500","아이티센","0","3","3","0","14275","14275"
"049480","오픈베이스","1041","1041","0","3554935","3568890","13955"
"047310","파워로직스","1","3","2","6880","20730","13850"
"065130","탑엔지니어링","0","2","2","0","12980","12980"
"114450","KPX생명과학","0","2","2","0","11020","11020"
"067170","오텍","0","1","1","0","8700","8700"
"064800","젬백스링크","0","4","4","0","6150","6150"
"049180","셀루메드","0","1","1","0","5120","5120"
"011370","서한","29","31","2","45385","48725","3340"
"040350","큐로컴","0","1","1","0","1105","1105"
"005860","한일사료","1","1","0","7730","7820","90"
"071200","인피니트헬스케어","2","2","0","13060","13140","80"
"121850","코이즈","6","6","0","21240","21270","30"
"338220","뷰노","1","1","0","9820","9790","-30"
"072470","우리산업홀딩스","11","11","0","54210","54145","-65"
"122310","제노레이","2","2","0","20100","20000","-100"
"214610","미코바이오메드","2","2","0","14000","13890","-110"
"042520","한스바이오메드","1","1","0","10450","10250","-200"
"189330","씨이랩","3","3","0","52350","52100","-250"
"128540","에코캡","6","6","0","59090","58750","-340"
"229000","젠큐릭스","1","1","0","13550","13200","-350"
"051980","중앙디앤엠","2","0","-2","1858","0","-1858"
"099220","SDN","1","0","-1","1865","0","-1865"
"200230","텔콘RF제약","2","1","-1","3860","1925","-1935"
"037330","인지디스플레","1","0","-1","2260","0","-2260"
"078150","HB테크놀러지","2","1","-1","4580","2255","-2325"
"039560","다산네트웍스","23","23","0","173420","170610","-2810"
"192250","케이사인","2","0","-2","4240","0","-4240"
"052220","iMBC","2","1","-1","8460","4210","-4250"
"074430","아미노로직스","2","0","-2","4310","0","-4310"
"196490","디에이테크놀로지","1","0","-1","4335","0","-4335"
"020180","대신정보통신","2147","2147","0","2892395","2887715","-4680"
"195990","에이비프로바이오","6","1","-5","5634","917","-4717"
"144960","뉴파워프라즈마","1","0","-1","4860","0","-4860"
"038880","아이에이","6","1","-5","5850","975","-4875"
"003800","에이스침대","10","10","0","424000","418000","-6000"
"317690","퀀타매트릭스","2","1","-1","12480","6220","-6260"
"032820","우리기술","3","0","-3","6360","0","-6360"
"036030","케이티알파","1","0","-1","6470","0","-6470"
"093190","빅솔론","1","0","-1","6920","0","-6920"
"046210","파나진","5","3","-2","18875","11260","-7615"
"100590","머큐리","6","5","-1","48240","40500","-7740"
"016920","카스","267","267","0","747600","739590","-8010"
"032850","비트컴퓨터","3","2","-1","24690","16480","-8210"
"048870","시너지이노베이션","7","5","-2","27860","19565","-8295"
"227100","에이치앤비디자인","116","116","0","483005","474680","-8325"
"024950","삼천리자전거","2","1","-1","17560","8690","-8870"
"185490","아이진","1","0","-1","9060","0","-9060"
"087010","펩트론","1","0","-1","9100","0","-9100"
"148250","알엔투테크놀로지","6","5","-1","59820","50600","-9220"
"256630","포인트엔지니어링","8","5","-3","26200","16270","-9930"
"005160","동국산업","12","9","-3","40295","30275","-10020"
"304840","피플바이오","2","1","-1","20100","10050","-10050"
"080220","제주반도체","2","0","-2","10520","0","-10520"
"215790","이노인스트루먼트","27","22","-5","54270","43180","-11090"
"037460","삼지전자","12","11","-1","139800","128600","-11200"
"104540","코렌텍","2","1","-1","23000","11450","-11550"
"156100","엘앤케이바이오","2","1","-1","23800","12100","-11700"
"052020","에스티큐브","2","0","-2","11720","0","-11720"
"039860","나노엔텍","4","2","-2","23440","11620","-11820"
"242040","나무기술","23","18","-5","54970","42755","-12215"
"034810","해성산업","1","0","-1","12350","0","-12350"
"053300","한국정보인증","6","4","-2","36900","24300","-12600"
"049080","기가레인","48","42","-6","109440","96600","-12840"
"004650","창해에탄올","1","0","-1","13950","0","-13950"
"117670","알파홀딩스","19","14","-5","53200","38870","-14330"
"041460","한국전자인증","2","0","-2","14500","0","-14500"
"069410","엔텔스","8","6","-2","62640","46650","-15990"
"230980","에이트원","39","24","-15","42900","26715","-16185"
"263700","케어랩스","3","1","-2","24540","8030","-16510"
"095190","이엠코리아","63","58","-5","213570","196850","-16720"
"052790","액토즈소프트","41","39","-2","431400","414550","-16850"
"024740","한일단조","2452","2452","0","7937210","7919675","-17535"
"078070","유비쿼스홀딩스","1","0","-1","18550","0","-18550"
"347860","알체라","9","8","-1","161100","142200","-18900"
"126700","하이비젼시스템","1","0","-1","19200","0","-19200"
"277810","레인보우로보틱스","1","0","-1","19900","0","-19900"
"138610","나이벡","2","1","-1","40200","20050","-20150"
"155650","와이엠씨","5","2","-3","35000","13800","-21200"
"108860","셀바스AI","5","2","-3","34900","13630","-21270"
"290550","디케이티","8","6","-2","97600","73950","-23650"
"173130","오파스넷","1659","1659","0","7761210","7732525","-28685"
"041930","동아화성","18","15","-3","191550","159300","-32250"
"245620","EDGC","10","1","-9","36300","3635","-32665"
"025880","케이씨피드","826","826","0","3580585","3547030","-33555"
"214180","민앤지","4","2","-2","70200","34950","-35250"
"037370","EG","13","10","-3","150150","114350","-35800"
"061040","알에프텍","26","20","-6","158080","120450","-37630"
"225220","제놀루션","5","2","-3","64250","25200","-39050"
"090360","로보스타","2","0","-2","43000","0","-43000"
"044340","위닉스","6","3","-3","87000","43600","-43400"
"072870","메가스터디","8","4","-4","90400","45400","-45000"
"105740","디케이락","12","8","-4","138350","92000","-46350"
"217330","싸이토젠","1","0","-1","59600","0","-59600"
"300120","라온피플","6","0","-6","73050","0","-73050"
"046140","SBS콘텐츠허브","50","40","-10","379650","306400","-73250"
"013810","스페코","641","641","0","4764820","4685720","-79100"
"207760","미스터블루","101","89","-12","730470","649290","-81180"
"126880","제이엔케이히터","45","31","-14","268200","186560","-81640"
"216050","인크로스","3","0","-3","102300","0","-102300"
"095910","에스에너지","53","24","-29","191595","86410","-105185"
"038010","제일테크노스","4152","4152","0","33515110","33409380","-105730"
"079960","동양이엔피","7","0","-7","112300","0","-112300"
"023900","풍국주정","14","7","-7","233100","116200","-116900"
"094480","갤럭시아머니트리","19","2","-17","141170","15030","-126140"
"119850","지엔씨에너지","44","17","-27","215630","83100","-132530"
"082210","옵트론텍","29","5","-24","182120","31270","-150850"
"201490","미투온","307","272","-35","1556400","1393730","-162670"
"140670","알에스오토메이션","1095","1095","0","16956750","16789950","-166800"
"220260","켐트로스","320","297","-23","2691280","2472900","-218380"
"343510","하나금융16호스팩","1016","908","-108","2225015","1988070","-236945"
"067570","엔브이에이치코리아","57","0","-57","250470","0","-250470"
"299170","더블유에스아이","101","0","-101","262600","0","-262600"
"123420","위메이드플레이","76","65","-11","1997450","1707900","-289550"
"348030","모비릭스","56","33","-23","845150","499250","-345900"
"032960","동일기연","28","0","-28","345950","0","-345950"
"048910","대원미디어","75","49","-26","1047250","690100","-357150"
"047080","한빛소프트","244","156","-88","1024685","664295","-360390"
"088130","동아엘텍","44","0","-44","378790","0","-378790"
"049960","쎌바이오텍","24","0","-24","381200","0","-381200"
"206400","베노홀딩스","258","180","-78","1253810","868830","-384980"
"083660","CSA 코스믹","200","0","-200","409850","0","-409850"
"100130","동국S&C","104","19","-85","527330","95980","-431350"
"123410","코리아에프티","176","0","-176","546765","0","-546765"
"171120","라이온켐텍","70","0","-70","550390","0","-550390"
"388220","하나금융19호스팩","1000","681","-319","2185000","1490960","-694040"
"043370","피에이치에이","79","2","-77","716540","18180","-698360"
"254120","자비스","319","0","-319","706270","0","-706270"
"261200","덴티스","88","0","-88","749760","0","-749760"
"122450","KMH","229","140","-89","1963280","1205300","-757980"
"065060","지엔코","1131","0","-1131","825619","0","-825619"
"045520","크린앤사이언스","65","1","-64","859550","13050","-846500"
"122350","삼기","234","3","-231","871590","11140","-860450"
"068790","DMS","162","0","-162","984490","0","-984490"
"018310","삼목에스폼","43","0","-43","1021150","0","-1021150"
"205500","액션스퀘어","581","243","-338","1965730","828490","-1137240"
"217270","넵튠","290","202","-88","4078400","2847900","-1230500"
"065660","안트로젠","130","68","-62","2712200","1423600","-1288600"
"174880","장원테크","776","0","-776","1356260","0","-1356260"
"130580","나이스디앤비","148","2","-146","1375860","18660","-1357200"
"357880","비트나인","300","200","-100","3854150","2460000","-1394150"
"203650","드림시큐리티","390","0","-390","1458600","0","-1458600"
"311690","CJ 바이오사이언스","43","1","-42","1538350","35450","-1502900"
"008290","원풍물산","1514","0","-1514","1526104","0","-1526104"
"377330","이지트로닉스","100","0","-100","1680300","0","-1680300"
"158430","아톤","63","0","-63","1870550","0","-1870550"
"063570","한국전자금융","332","0","-332","1891670","0","-1891670"
"299030","하나기술","149","113","-36","8238500","6219300","-2019200"
"396770","엔에이치스팩22호","930","0","-930","2041350","0","-2041350"
"308080","바이젠셀","100","0","-100","2078250","0","-2078250"
"391710","엔에이치스팩21호","859","0","-859","2083075","0","-2083075"
"066130","하츠","4037","3802","-235","35992700","33874980","-2117720"
"056080","유진로봇","349","0","-349","2125410","0","-2125410"
"200470","에이팩트","361","0","-361","2265550","0","-2265550"
"228670","레이","266","159","-107","5816500","3490250","-2326250"
"056090","에디슨INNO","251","0","-251","2538000","0","-2538000"
"099430","바이오플러스","111","0","-111","2658450","0","-2658450"
"258830","세종메디칼","707","2","-705","2690585","7495","-2683090"
"038070","서린바이오","196","0","-196","2700700","0","-2700700"
"023440","제이스코홀딩스","1068","9","-1059","2733320","23400","-2709920"
"038390","레드캡투어","772","637","-135","16205200","13485950","-2719250"
"011040","경동제약","294","0","-294","2880150","0","-2880150"
"039740","한국정보공학","652","0","-652","2989885","0","-2989885"
"052330","코텍","289","2","-287","3028200","21300","-3006900"
"013120","동원개발","639","14","-625","3111570","68290","-3043280"
"049830","승일","252","0","-252","3108600","0","-3108600"
"115440","우리넷","321","4","-317","3148860","39100","-3109760"
"353060","에이치엠씨제5호스팩","3000","1515","-1485","6473815","3274005","-3199810"
"232140","와이아이케이","964","337","-627","5030670","1736640","-3294030"
"047920","HLB제약","22942","22631","-311","308658500","305105600","-3552900"
"065530","와이어블","1200","0","-1200","3840000","0","-3840000"
"089010","켐트로닉스","161","1","-160","3888900","24400","-3864500"
"016250","SGC이테크건설","75","0","-75","3932100","0","-3932100"
"056360","코위버","507","0","-507","4157400","0","-4157400"
"034940","조아제약","14102","14102","0","49601160","45440895","-4160265"
"400840","하이제7호스팩","3000","1033","-1967","6481570","2235825","-4245745"
"076080","웰크론한텍","2372","1234","-1138","9231330","4812600","-4418730"
"192410","THQ","37453","37453","0","160963040","156178715","-4784325"
"217730","강스템바이오텍","7781","6492","-1289","28509695","23633155","-4876540"
"043360","디지아이","1800","415","-1385","6529035","1547545","-4981490"
"005710","대원산업","830","0","-830","5039530","0","-5039530"
"354200","엔젠바이오","501","1","-500","5233500","10300","-5223200"
"353490","미래에셋대우스팩 5호","5029","2456","-2573","10913505","5370685","-5542820"
"340570","티앤엘","149","1","-148","5617300","37450","-5579850"
"321550","티움바이오","458","106","-352","7306800","1680500","-5626300"
"038870","에코바이오","768","2","-766","5660160","15050","-5645110"
"405640","신한제9호스팩","73902","70985","-2917","160980000","154796310","-6183690"
"204630","스튜디오산타클로스","1495","872","-623","16938650","10573900","-6364750"
"089970","에이피티씨","451","134","-317","9088150","2676350","-6411800"
"033320","제이씨현시스템","1000","0","-1000","6500000","0","-6500000"
"409570","한국제10호스팩","3000","0","-3000","6575960","0","-6575960"
"340440","세림B&G","7796","5502","-2294","22038945","15045235","-6993710"
"126640","화신정공","3383","0","-3383","7001580","0","-7001580"
"226330","신테카바이오","605","1","-604","7320750","12050","-7308700"
"149950","아바텍","413","0","-413","7378500","0","-7378500"
"322180","티라유텍","699","0","-699","7397900","0","-7397900"
"084650","랩지노믹스","1033","1","-1032","7468750","7280","-7461470"
"199800","툴젠","227","100","-127","13677400","6183800","-7493600"
"046970","우리로","4243","0","-4243","7541820","0","-7541820"
"347140","케이프이에스제4호","4000","422","-3578","8568615","906400","-7662215"
"043150","바텍","263","49","-214","9540100","1783250","-7756850"
"225590","패션플랫폼","3950","0","-3950","7939500","0","-7939500"
"353190","휴럼","5208","0","-5208","8321665","0","-8321665"
"307870","비투엔","3469","0","-3469","8820465","0","-8820465"
"066430","와이오엠","3604","0","-3604","9071095","0","-9071095"
"079370","제우스","360","0","-360","9178400","0","-9178400"
"236810","엔비티","500","0","-500","9217500","0","-9217500"
"382840","원준","101","11","-90","10457300","1140200","-9317100"
"121800","비덴트","815","2","-813","9486200","23200","-9463000"
"051360","토비스","2016","1000","-1016","19010880","9420990","-9589890"
"270870","뉴트리","651","0","-651","10883900","0","-10883900"
"203400","에이비온","2573","1000","-1573","18214500","7244610","-10969890"
"353070","에이치엠씨제4호스팩","5566","434","-5132","11994745","939405","-11055340"
"101360","이엔드디","594","174","-420","16222600","4733100","-11489500"
"222980","한국맥널티","1524","0","-1524","11803900","0","-11803900"
"413630","유진스팩8호","8912","3075","-5837","19216425","6689625","-12526800"
"204620","글로벌텍스프리","4500","0","-4500","12549975","0","-12549975"
"149980","하이로닉","1401","0","-1401","12580980","0","-12580980"
"073540","에프알텍","3279","5","-3274","13157315","19605","-13137710"
"190650","코리아에셋투자증권","1206","0","-1206","13225400","0","-13225400"
"322310","오로스테크놀로지","678","0","-678","13566950","0","-13566950"
"253840","수젠텍","8388","7251","-1137","101543200","87863750","-13679450"
"072990","에이치시티","1105","3","-1102","14199250","38600","-14160650"
"267320","나인테크","8890","4128","-4762","26695525","12464000","-14231525"
"096640","멜파스","8506","0","-8506","14391295","0","-14391295"
"376930","노을","2317","0","-2317","14574210","0","-14574210"
"355150","교보10호스팩","6599","0","-6599","14589530","0","-14589530"
"086960","한컴MDS","657","0","-657","14639300","0","-14639300"
"189980","흥국에프엔비","4050","0","-4050","14715715","0","-14715715"
"032980","바이온","9470","0","-9470","14797045","0","-14797045"
"305090","마이크로디지탈","1001","1","-1000","15039500","15350","-15024150"
"090710","휴림로봇","5026","26","-5000","16105905","80650","-16025255"
"079940","가비아","4343","3103","-1240","57056500","40837350","-16219150"
"251630","브이원텍","1783","0","-1783","16573890","0","-16573890"
"081150","티플랙스","2942","0","-2942","16582400","0","-16582400"
"101240","씨큐브","2681","0","-2681","18627000","0","-18627000"
"017890","한국알콜","1550","0","-1550","18641800","0","-18641800"
"039830","오로라","2206","0","-2206","20166100","0","-20166100"
"294630","서남","6980","0","-6980","20860000","0","-20860000"
"014200","광림","8188","88","-8100","21173800","205035","-20968765"
"332570","와이팜","4140","19","-4121","21397810","99320","-21298490"
"357230","에이치피오","1926","0","-1926","22177250","0","-22177250"
"045340","토탈소프트","3055","130","-2925","23196690","977600","-22219090"
"036190","금화피에스시","740","2","-738","22538050","61200","-22476850"
"031980","피에스케이홀딩스","1769","9","-1760","23134650","116650","-23018000"
"018700","바른손","7000","0","-7000","23128385","0","-23128385"
"137080","나래나노텍","2146","0","-2146","23279100","0","-23279100"
"060590","씨티씨바이오","2310","0","-2310","23295920","0","-23295920"
"140070","서플러스글로벌","20000","15000","-5000","98328260","74369050","-23959210"
"060240","룽투코리아","4281","155","-4126","24890330","905880","-23984450"
"054930","유신","1142","0","-1142","24566750","0","-24566750"
"327260","RF머트리얼즈","2000","0","-2000","25350000","0","-25350000"
"126600","코프라","3066","2","-3064","25378610","16840","-25361770"
"136540","윈스","1599","8","-1591","26260350","131900","-26128450"
"021880","메이슨캐피탈","28863","1611","-27252","27738303","1493136","-26245167"
"288620","에스퓨얼셀","946","7","-939","26523650","191650","-26332000"
"121440","골프존뉴딘홀딩스","3070","0","-3070","26478460","0","-26478460"
"016600","큐캐피탈","36047","0","-36047","26766258","0","-26766258"
"224110","에이텍티앤","2238","0","-2238","28233000","0","-28233000"
"011560","세보엠이씨","3684","128","-3556","29394540","1042540","-28352000"
"108380","대양전기공업","2055","0","-2055","28710300","0","-28710300"
"274090","켄코아에어로스페이스","2076","197","-1879","32096950","3062600","-29034350"
"045660","에이텍","2332","0","-2332","29850350","0","-29850350"
"036560","영풍정밀","3246","0","-3246","30821960","0","-30821960"
"047560","이스트소프트","13174","9917","-3257","141509000","107881550","-33627450"
"348210","넥스틴","2620","2097","-523","176879100","142558800","-34320300"
"267980","매일유업","3825","3298","-527","258422200","223138400","-35283800"
"036800","나이스정보통신","1228","1","-1227","35414250","28950","-35385300"
"349720","이베스트스팩5호","17553","426","-17127","37865145","920395","-36944750"
"041590","플래스크","20153","153","-20000","41415930","314415","-41101515"
"083500","에프엔에스테크","4198","0","-4198","41908260","0","-41908260"
"331920","셀레믹스","5300","0","-5300","44353140","0","-44353140"
"101170","우림피티에스","8937","0","-8937","46388690","0","-46388690"
"243070","휴온스","8066","6834","-1232","310818900","264230650","-46588250"
"046440","KG모빌리언스","5215","106","-5109","47855380","963050","-46892330"
"010240","흥국","6055","0","-6055","47221910","0","-47221910"
"182400","엔케이맥스","12038","9527","-2511","243843050","194283350","-49559700"
"110790","크리스에프앤씨","1260","0","-1260","50858700","0","-50858700"
"267790","배럴","6562","2205","-4357","78113600","25919550","-52194050"
"054670","대한뉴팜","4512","0","-4512","52850800","0","-52850800"
"127710","아시아경제","20000","0","-20000","52893555","0","-52893555"
"206560","덱스터","5190","1516","-3674","76335200","22598500","-53736700"
"063170","서울옥션","4638","2029","-2609","96707000","42424250","-54282750"
"122990","와이솔","5069","15","-5054","54955300","162450","-54792850"
"036200","유니셈","5567","0","-5567","56187490","0","-56187490"
"371950","풍원정밀","3139","0","-3139","56590400","0","-56590400"
"241790","오션브릿지","4002","2","-4000","59955600","29450","-59926150"
"017510","세명전기","25006","11775","-13231","114670485","51900100","-62770385"
"091120","이엠텍","6319","4660","-1659","250301350","186876250","-63425100"
"340360","다보링크","59560","24354","-35206","109479635","45743295","-63736340"
"104620","노랑풍선","6395","460","-5935","69229100","4978050","-64251050"
"039200","오스코텍","42600","39832","-2768","1066118750","1000003100","-66115650"
"019770","서연탑메탈","11855","0","-11855","67013170","0","-67013170"
"261780","차백신연구소","10000","0","-10000","68035640","0","-68035640"
"086040","바이오톡스텍","9635","1749","-7886","88526320","16459610","-72066710"
"334970","프레스티지바이오로직스","14030","2199","-11831","94369870","14819510","-79550360"
"196700","웹스","18431","0","-18431","80317945","0","-80317945"
"160980","싸이맥스","4890","1","-4889","81841200","16700","-81824500"
"053580","웹케시","7463","3301","-4162","149884100","65690750","-84193350"
"314130","지놈앤컴퍼니","4359","172","-4187","87816450","3444550","-84371900"
"062860","티엘아이","9675","0","-9675","85296960","0","-85296960"
"263750","펄어비스","83782","82134","-1648","4887735200","4799558500","-88176700"
"050760","에스폴리텍","20527","0","-20527","90436840","0","-90436840"
"064290","인텍플러스","5575","1500","-4075","138537150","37825000","-100712150"
"089850","유비벨록스","7374","0","-7374","101790250","0","-101790250"
"083930","아바코","8998","2","-8996","104852600","23550","-104829050"
"073490","이노와이어리스","2732","8","-2724","105243150","308650","-104934500"
"137950","제이씨케미칼","10507","1213","-9294","120062350","13524950","-106537400"
"323990","박셀바이오","15228","12991","-2237","717671700","608710650","-108961050"
"263720","디앤씨미디어","4728","458","-4270","121432150","11694300","-109737850"
"006730","서부T&D","40363","28626","-11737","399112030","283339460","-115772570"
"046390","삼화네트웍스","87861","59284","-28577","374681310","255631585","-119049725"
"058110","멕아이씨에스","17625","4","-17621","122342390","26800","-122315590"
"100790","미래에셋벤처투자","15823","1","-15822","123033870","7750","-123026120"
"010170","대한광통신","56805","42","-56763","124058190","91255","-123966935"
"290380","대유","22941","0","-22941","127522010","0","-127522010"
"194480","데브시스터즈","14958","12297","-2661","760793100","631801300","-128991800"
"068050","팬엔터테인먼트","32694","27","-32667","131979760","109765","-131869995"
"067000","조이시티","24122","589","-23533","136480250","3363800","-133116450"
"301300","바이브컴퍼니","3810","8","-3802","136020350","286800","-135733550"
"021080","에이티넘인베스트","57496","21671","-35825","222074720","83823900","-138250820"
"311320","지오엘리먼트","6800","100","-6700","140220100","1965000","-138255100"
"053800","안랩","10074","8799","-1275","1146511200","1002250500","-144260700"
"297890","HB솔루션","8676","0","-8676","145309850","0","-145309850"
"044060","조광ILI","16000","0","-16000","145500580","0","-145500580"
"053270","구영테크","32227","2018","-30209","156371890","9505555","-146866335"
"950220","네오이뮨텍","24500","0","-24500","150035000","0","-150035000"
"241840","에이스토리","24692","18590","-6102","619562100","468584000","-150978100"
"200350","래몽래인","13509","4563","-8946","229473500","77215000","-152258500"
"013310","아진산업","43439","1091","-42348","156654430","3736980","-152917450"
"419270","신영스팩7호","69884","0","-69884","154691615","0","-154691615"
"100660","서암기계공업","24533","3526","-21007","181343620","24964080","-156379540"
"200710","에이디테크놀로지","9600","109","-9491","160955500","1836850","-159118650"
"048830","엔피케이","63422","0","-63422","166685010","0","-166685010"
"076610","해성옵틱스","203526","35945","-167581","203392201","36182340","-167209861"
"348370","엔켐","5199","3075","-2124","423374400","249637100","-173737300"
"011320","유니크","25000","0","-25000","174792910","0","-174792910"
"036640","HRS","25804","0","-25804","186765490","0","-186765490"
"033500","동성화인텍","27528","10814","-16714","309223600","121936550","-187287050"
"119860","다나와","20829","10610","-10219","387057450","198270600","-188786850"
"228760","지노믹트리","16054","1","-16053","196576850","12150","-196564700"
"365590","하이딥","137011","2","-137009","197849465","2960","-197846505"
"260930","씨티케이","19207","1271","-17936","213800650","13839600","-199961050"
"200670","휴메딕스","11113","1","-11112","203538000","18450","-203519550"
"276040","스코넥","18629","1850","-16779","231713050","23073700","-208639350"
"330860","네패스아크","5315","137","-5178","222696900","5787500","-216909400"
"311390","네오크레마","13604","0","-13604","241140750","0","-241140750"
"174900","앱클론","20000","1081","-18919","256689150","13926600","-242762550"
"092870","엑시콘","24000","2878","-21122","294086950","34338400","-259748550"
"038110","에코플라스틱","76035","0","-76035","269320400","0","-269320400"
"237880","클리오","14944","72","-14872","271014950","1319100","-269695850"
"205470","휴마시스","20104","436","-19668","279998950","6041350","-273957600"
"102370","케이옥션","13974","252","-13722","291501700","5298100","-286203600"
"146320","비씨엔씨","12819","0","-12819","288076650","0","-288076650"
"239890","피엔에이치테크","12162","0","-12162","300806600","0","-300806600"
"288330","브릿지바이오테라퓨틱스","30000","1440","-28560","320697150","15809000","-304888150"
"104460","디와이피엔에프","9484","1","-9483","345328600","36300","-345292300"
"293780","압타바이오","35190","15072","-20118","604624400","257592250","-347032150"
"058970","엠로","24622","2665","-21957","396585900","43445150","-353140750"
"377450","리파인","27359","791","-26568","367816100","10568600","-357247500"
"257720","실리콘투","25500","0","-25500","375838250","0","-375838250"
"211050","인카금융서비스","25970","3850","-22120","472280400","65652700","-406627700"
"064760","티씨케이","14738","11754","-2984","2083605100","1675560000","-408045100"
"317330","덕산테코피아","19819","0","-19819","429808800","0","-429808800"
"086520","에코프로","30509","25166","-5343","2465074500","2034570800","-430503700"
"050890","쏠리드","65690","80","-65610","453584320","550240","-453034080"
"215000","골프존","3899","1207","-2692","672920300","208690700","-464229600"
"036010","아비코전자","71159","37216","-33943","994267300","501845500","-492421800"
"122870","와이지엔터테인먼트","63809","54078","-9731","3415161600","2896648500","-518513100"
"078890","가온미디어","52625","2974","-49651","566692400","32218000","-534474400"
"389140","포바이포","21148","700","-20448","561339400","18248800","-543090600"
"115450","HLB테라퓨틱스","55275","1587","-53688","557292990","13737360","-543555630"
"376980","원티드랩","23067","1971","-21096","649419250","56002550","-593416700"
"041440","현대에버다임","73690","10000","-63690","727637800","95650000","-631987800"
"067990","도이치모터스","68483","10","-68473","704104050","101700","-704002350"
"051160","지어소프트","46900","0","-46900","730784700","0","-730784700"
"049070","인탑스","35781","14449","-21332","1434841950","580102200","-854739750"
"095660","네오위즈","58124","9494","-48630","1138759300","188260850","-950498450"
"039440","에스티아이","49576","1901","-47675","1023335900","39458650","-983877250"
"278280","천보","12101","7433","-4668","3023754900","1856847800","-1166907100"
"039840","디오","57539","19155","-38384","1790497100","596795150","-1193701950"
"253590","네오셈","317578","12500","-305078","1268216410","51285000","-1216931410"
"063080","컴투스홀딩스","23470","4424","-19046","1506354900","285186400","-1221168500"
"035760","CJ ENM","35647","23909","-11738","3763503000","2531789500","-1231713500"
"376300","디어유","56431","18687","-37744","1886704500","626226800","-1260477700"
"366030","공구우먼","43166","149","-43017","1402359200","4680850","-1397678350"
"230360","에코마케팅","158958","68600","-90358","2515501500","1089013700","-1426487800"
"096530","씨젠","98491","63078","-35413","4049092950","2586307450","-1462785500"
"101160","월덱스","137283","48408","-88875","3485864700","1262451250","-2223413450"
"214150","클래시스","167934","38272","-129662","2950017650","673467900","-2276549750"
"293490","카카오게임즈","124126","64934","-59192","6809464000","3578541900","-3230922100"
"078340","컴투스","70880","14577","-56303","5677270800","1169838900","-4507431900"
"091990","셀트리온헬스케어","244729","139547","-105182","13492796700","7665097300","-5827699400"
"247540","에코프로비엠","46414","21507","-24907","20561161100","9583403500","-10977757600"