종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"028300","HLB","1452144","1933000","480856","57986894200","78610382850","20623488650"
"066970","엘앤에프","60621","149045","88424","13365089100","33014626200","19649537100"
"078340","컴투스","20183","152877","132694","1614936200","12273379400","10658443200"
"108320","LX세미콘","17081","83078","65997","2103120300","10227004600","8123884300"
"112040","위메이드","177388","289021","111633","11565480500","18896050300","7330569800"
"263750","펄어비스","110921","234613","123692","6478618800","13712574300","7233955500"
"048410","현대바이오","71463","299412","227949","2176451500","9107622150","6931170650"
"121600","나노신소재","31025","113255","82230","2183833900","7981211900","5797378000"
"293490","카카오게임즈","70581","159535","88954","3889567000","8765914700","4876347700"
"222800","심텍","71232","167406","96174","3581108750","8401201500","4820092750"
"036010","아비코전자","599725","944965","345240","8250991550","12880934200","4629942650"
"213420","덕산네오룩스","56479","152196","95717","2427327600","6518478950","4091151350"
"049070","인탑스","63440","165844","102404","2538044450","6615803700","4077759250"
"036930","주성엔지니어링","269424","439771","170347","5923265250","9572738650","3649473400"
"041190","우리기술투자","161516","644770","483254","1046082020","4185234990","3139152970"
"140410","메지온","43881","207232","163351","790856500","3733203100","2942346600"
"256840","한국비엔씨","835236","1173663","338427","7432978820","10220407580","2787428760"
"122870","와이지엔터테인먼트","32267","81207","48940","1722436700","4348749000","2626312300"
"195940","HK이노엔","2648","68971","66323","102563150","2680755350","2578192200"
"214370","케어젠","30782","57537","26755","2999396600","5561787900","2562391300"
"124560","태웅로직스","431934","614176","182242","5717030350","8112656500","2395626150"
"290650","엘앤씨바이오","60961","114730","53769","2564994950","4888738200","2323743250"
"064550","바이오니아","52297","131237","78940","1503208200","3739472950","2236264750"
"063080","컴투스홀딩스","47884","82914","35030","3104196900","5338999000","2234802100"
"151860","KG ETS","1708791","1837682","128891","36543379650","38652601100","2109221450"
"278280","천보","12248","20015","7767","3057017600","5001952200","1944934600"
"151910","SBW생명과학","427270","799643","372373","2091718110","3922682990","1830964880"
"078600","대주전자재료","26804","49558","22754","2115978700","3915197100","1799218400"
"348370","엔켐","4268","25972","21704","346130000","2110856200","1764726200"
"067310","하나마이크론","72716","168544","95828","1317991450","3063943800","1745952350"
"214450","파마리서치","29351","50609","21258","2385913800","4116489000","1730575200"
"214150","클래시스","101003","197860","96857","1778068800","3481167400","1703098600"
"025900","동화기업","23277","42827","19550","1954991700","3606040800","1651049100"
"230360","에코마케팅","45537","149227","103690","722390700","2353135250","1630744550"
"137950","제이씨케미칼","98287","238240","139953","1140136650","2742658550","1602521900"
"027710","팜스토리","1531735","2004197","472462","5553608855","7154725940","1601117085"
"251120","바이오에프디엔씨","47765","117830","70065","1100356750","2688924900","1588568150"
"235980","메드팩토","20863","77237","56374","582488750","2150577350","1568088600"
"267790","배럴","18763","151118","132355","219127150","1764821800","1545694650"
"039440","에스티아이","69703","141957","72254","1430653150","2953577800","1522924650"
"003380","하림지주","99647","242794","143147","1051432400","2564339850","1512907450"
"040610","SG&G","468775","996777","528002","1331790130","2838020585","1506230455"
"125210","아모그린텍","86905","206223","119318","1074377000","2554348050","1479971050"
"016790","현대사료","9376","20892","11516","1202215300","2667909100","1465693800"
"170030","현대공업","330511","516571","186060","2684439060","4121696480","1437257420"
"064260","다날","234336","393187","158851","2011405830","3375787160","1364381330"
"293780","압타바이오","13093","92025","78932","224440600","1582891650","1358451050"
"218150","미래생명자원","149709","318377","168668","1152790600","2434814690","1282024090"
"166090","하나머티리얼즈","25599","46236","20637","1579768600","2858253800","1278485200"
"237750","피앤씨테크","46457","208973","162516","358419530","1608900580","1250481050"
"091700","파트론","157828","264919","107091","1803937400","3023730150","1219792750"
"225570","넥슨게임즈","57260","118834","61574","1087924300","2260347200","1172422900"
"086520","에코프로","38041","51366","13325","3070007300","4151007300","1081000000"
"195990","에이비프로바이오","281239","1437672","1156433","260771975","1333069783","1072297808"
"053800","안랩","64779","73878","9099","7376296500","8443788900","1067492400"
"068240","다원시스","20115","55785","35670","586390000","1624651550","1038261550"
"187270","신화콘텍","188846","367402","178556","1094059170","2130654350","1036595180"
"131400","이브이첨단소재","678058","1252304","574246","1239042830","2262074110","1023031280"
"033310","엠투엔","59948","221668","161720","372555250","1385878480","1013323230"
"118990","모트렉스","6896","36760","29864","228078150","1229170700","1001092550"
"017510","세명전기","199058","423726","224668","898475265","1898671650","1000196385"
"196170","알테오젠","45499","65917","20418","2209785950","3201004650","991218700"
"035760","CJ ENM","13466","22762","9296","1420400400","2403516000","983115600"
"272290","이녹스첨단소재","47227","67898","20671","2172754050","3120343750","947589700"
"041510","에스엠","107866","123463","15597","6487618200","7428895600","941277400"
"006910","보성파워텍","262134","410335","148201","1663913030","2603941010","940027980"
"097870","효성오앤비","20896","96583","75687","242401850","1118211050","875809200"
"095660","네오위즈","44399","87348","42949","876601800","1724372200","847770400"
"131290","티에스이","42394","52493","10099","3494895400","4335860300","840964900"
"095700","제넥신","22153","46420","24267","749778600","1571904050","822125450"
"054450","텔레칩스","41120","86698","45578","722455250","1524433350","801978100"
"353810","이지바이오","101397","253600","152203","537426350","1337701700","800275350"
"299900","위지윅스튜디오","22870","52408","29538","616057950","1414325900","798267950"
"038110","에코플라스틱","342080","580199","238119","1182120650","1972007320","789886670"
"025880","케이씨피드","107703","288000","180297","473247960","1258281545","785033585"
"053260","금강철강","37928","126008","88080","335634880","1115700200","780065320"
"336060","웨이버스","65727","396457","330730","147167525","887398745","740231220"
"046390","삼화네트웍스","67784","237606","169822","289235510","1025329030","736093520"
"085910","네오티스","30006","156531","126525","168835020","890993380","722158360"
"035810","이지홀딩스","272581","437894","165313","1191163355","1911609495","720446140"
"069080","웹젠","27815","63551","35736","565984350","1279849550","713865200"
"192410","THQ","249061","421821","172760","1074277850","1779644355","705366505"
"033640","네패스","12854","36131","23277","384634900","1085949450","701314550"
"102120","어보브반도체","9524","60809","51285","130526200","830322400","699796200"
"041590","플래스크","256675","595226","338551","520676625","1210897100","690220475"
"067000","조이시티","83858","205283","121425","475890520","1165430960","689540440"
"082270","젬백스","7904","54956","47052","115055550","800336750","685281200"
"101160","월덱스","74302","102483","28181","1906519400","2590512900","683993500"
"084650","랩지노믹스","56387","149953","93566","412277610","1092096650","679819040"
"306620","네온테크","466840","617769","150929","2118739990","2788079550","669339560"
"319660","피에스케이","22384","36380","13996","1065127600","1732617800","667490200"
"383310","에코프로에이치엔","6679","21705","15026","290377800","944309250","653931450"
"035460","기산텔레콤","893990","995067","101077","6289452840","6918877720","629424880"
"088800","에이스테크","10717","68418","57701","115989050","740449200","624460150"
"042420","네오위즈홀딩스","15397","34146","18749","503840650","1119113250","615272600"
"253590","네오셈","75485","227474","151989","303329270","917255235","613925965"
"149980","하이로닉","17034","84614","67580","152563480","758462140","605898660"
"066410","버킷스튜디오","113932","335818","221886","304776825","899776275","594999450"
"214270","FSN","21943","126904","104961","123805210","713192190","589386980"
"007390","네이처셀","38199","71645","33446","658789950","1247871350","589081400"
"049480","오픈베이스","101778","273315","171537","349664350","937212695","587548345"
"189300","인텔리안테크","13629","20785","7156","1092817100","1668065800","575248700"
"366030","공구우먼","91900","110784","18884","3057857750","3629355950","571498200"
"100090","삼강엠앤티","22854","51240","28386","452240800","1013392100","561151300"
"024880","케이피에프","13202","115563","102361","72335520","631318520","558983000"
"078890","가온미디어","19879","71377","51498","214350900","772819100","558468200"
"086390","유니테스트","8129","29321","21192","211555300","767859800","556304500"
"067990","도이치모터스","48191","101734","53543","493048500","1044102300","551053800"
"050760","에스폴리텍","52245","178665","126420","230754610","776515685","545761075"
"030530","원익홀딩스","86870","201572","114702","412690590","958144135","545453545"
"299660","셀리드","23886","48028","24142","528461350","1058475200","530013850"
"065350","신성델타테크","19215","61247","42032","233556600","742343500","508786900"
"307750","국전약품","53231","123074","69843","397399100","905286500","507887400"
"087260","모바일어플라이언스","130512","250915","120403","544647905","1040361220","495713315"
"084990","헬릭스미스","9799","33062","23263","204051200","693084950","489033750"
"053050","지에스이","285529","363474","77945","1817021390","2297677140","480655750"
"039560","다산네트웍스","29721","92587","62866","220859720","692968880","472109160"
"258830","세종메디칼","100560","223147","122587","384292400","852153970","467861570"
"119850","지엔씨에너지","42507","137705","95198","208740540","674692190","465951650"
"376980","원티드랩","7817","24245","16428","220248600","684948650","464700050"
"217730","강스템바이오텍","88440","216273","127833","324392295","788094080","463701785"
"264450","유비쿼스","10852","29440","18588","266139850","724186400","458046550"
"298380","에이비엘바이오","82043","103661","21618","1722381400","2179232400","456851000"
"000440","중앙에너비스","9005","24023","15018","269367150","718704050","449336900"
"053160","프리엠스","27782","70589","42807","307588700","754708950","447120250"
"382840","원준","1954","6267","4313","202541900","649574200","447032300"
"183490","엔지켐생명과학","23295","45517","22222","460573450","906447600","445874150"
"119830","아이텍","15395","63916","48521","140446050","583906810","443460760"
"194480","데브시스터즈","17336","26137","8801","889676500","1331019200","441342700"
"171090","선익시스템","10534","35208","24674","182334350","610834200","428499850"
"042000","카페24","21132","47498","26366","343318500","770134050","426815550"
"365270","큐라클","99865","119300","19435","2237739000","2659875700","422136700"
"171010","램테크놀러지","43371","100851","57480","326377460","748342570","421965110"
"065440","이루온","2215209","2377714","162505","6928738185","7333796285","405058100"
"025550","한국선재","18403","92080","73677","101064300","505446120","404381820"
"036710","심텍홀딩스","19912","96400","76488","104166800","507660930","403494130"
"024840","KBI메탈","121685","306000","184315","274256930","676594120","402337190"
"377450","리파인","7652","36870","29218","104100200","498612100","394511900"
"900280","골든센츄리","764779","1657638","892859","339744750","732008369","392263619"
"078350","한양디지텍","34170","55308","21138","633122250","1022673800","389551550"
"084850","아이티엠반도체","3417","14831","11414","116619900","505279200","388659300"
"094480","갤럭시아머니트리","16285","67808","51523","121785050","507463010","385677960"
"032300","한국파마","8458","20650","12192","273129200","658196500","385067300"
"104200","NHN벅스","74297","110067","35770","801556600","1186382300","384825700"
"291230","엔피","16100","58055","41955","146281770","529662640","383380870"
"032500","케이엠더블유","22196","33699","11503","725512900","1102254200","376741300"
"219130","타이거일렉","21677","41739","20062","417009500","790474500","373465000"
"289220","자이언트스텝","33023","48270","15247","816375500","1189052100","372676600"
"347860","알체라","5278","25989","20711","93771150","464082700","370311550"
"052710","아모텍","2155","15853","13698","57769850","427433600","369663750"
"086890","이수앱지스","5414","56294","50880","38843540","400100050","361256510"
"237690","에스티팜","7892","11772","3880","730618400","1091778900","361160500"
"376300","디어유","45114","55808","10694","1510280050","1870483400","360203350"
"073560","우리손에프앤지","212780","363789","151009","499389150","857150160","357761010"
"047920","HLB제약","249375","263523","14148","2972720500","3325846650","353126150"
"127120","디엔에이링크","70620","150617","79997","310310655","661730005","351419350"
"138080","오이솔루션","16287","28082","11795","486179000","836964850","350785850"
"044060","조광ILI","27848","65788","37940","254988260","604213740","349225480"
"020180","대신정보통신","107422","363286","255864","145353105","489193580","343840475"
"085660","차바이오텍","24593","44430","19837","422435800","762998400","340562600"
"190510","나무가","32567","63771","31204","363258950","703675850","340416900"
"024940","PN풍년","17613","82956","65343","91913850","427297340","335383490"
"131370","알서포트","25782","91752","65970","130801225","465864075","335062850"
"347770","핌스","3607","21474","17867","67194600","400263500","333068900"
"259630","엠플러스","20671","40727","20056","344755850","677473050","332717200"
"066310","큐에스아이","4808","27054","22246","69861450","394011850","324150400"
"303030","지니틱스","290948","406962","116014","853241430","1174303955","321062525"
"045390","대아티아이","203486","282915","79429","844384495","1163827725","319443230"
"144510","지씨셀","19027","24386","5359","1102929200","1418863800","315934600"
"299030","하나기술","5256","10784","5528","287115100","592696000","305580900"
"068940","아이씨케이","49763","133262","83499","182180335","487164955","304984620"
"029960","코엔텍","13294","49869","36575","110460630","415407530","304946900"
"241790","오션브릿지","3377","23436","20059","50572150","352189700","301617550"
"054180","메디콕스","953275","1473088","519813","596273185","895980263","299707078"
"285490","노바텍","10893","18256","7363","423890650","723342000","299451350"
"082850","우리바이오","45432","123220","77788","172761495","470158190","297396695"
"088290","이원컴포텍","3939","39522","35583","32923210","330304790","297381580"
"054050","농우바이오","10465","35976","25511","122963550","418367100","295403550"
"090710","휴림로봇","556360","660420","104060","1743892155","2034960110","291067955"
"330860","네패스아크","5260","12210","6950","220579000","510406950","289827950"
"021880","메이슨캐피탈","6255729","6726417","470688","5926681004","6213350876","286669872"
"276040","스코넥","6932","29731","22799","86381350","370534050","284152700"
"311320","지오엘리먼트","4135","17807","13672","83214700","366681100","283466400"
"121800","비덴트","428897","453334","24437","4992362100","5275719950","283357850"
"078070","유비쿼스홀딩스","2274","17620","15346","41466500","324705300","283238800"
"032540","TJ미디어","17948","62933","44985","112354760","393331980","280977220"
"140860","파크시스템스","5122","7655","2533","563133500","839601300","276467800"
"039290","인포뱅크","5310","22911","17601","83570300","357159900","273589600"
"317830","에스피시스템스","19173","50180","31007","169119490","442423460","273303970"
"069140","누리플랜","6621","44796","38175","46764920","319616580","272851660"
"198440","고려시멘트","82080","148693","66613","332103075","601874480","269771405"
"049430","코메론","2985","28140","25155","32403800","301372550","268968750"
"038070","서린바이오","9779","29195","19416","135322650","403513100","268190450"
"036090","위지트","297431","550953","253522","320864960","587543075","266678115"
"050890","쏠리드","50023","88623","38600","344739830","609835840","265096010"
"373200","하인크코리아","12531","38203","25672","125523760","389566520","264042760"
"058630","엠게임","17469","46062","28593","162040850","425659380","263618530"
"239340","줌인터넷","45736","99391","53655","224154375","486803415","262649040"
"115570","스타플렉스","42905","98408","55503","202776040","461346780","258570740"
"232680","라온테크","34926","50191","15265","584910800","842429350","257518550"
"060240","룽투코리아","101404","145306","43902","586513650","842193430","255679780"
"357880","비트나인","25871","46614","20743","330246900","583992850","253745950"
"045100","한양이엔지","7093","22480","15387","115172600","368575850","253403250"
"098120","마이크로컨텍솔","10110","30161","20051","126019250","378127400","252108150"
"147830","제룡산업","17416","85692","68276","61178185","301652685","240474500"
"101730","위메이드맥스","61177","79969","18792","792513200","1028446950","235933750"
"053290","NE능률","43522","78856","35334","294643950","529573760","234929810"
"056190","에스에프에이","25276","31302","6026","984144150","1218891300","234747150"
"211050","인카금융서비스","10270","23326","13056","175908450","408354250","232445800"
"115440","우리넷","5417","29186","23769","52870570","284763310","231892740"
"294090","이오플로우","6441","17307","10866","137790650","369609000","231818350"
"217270","넵튠","5719","22160","16441","81432000","312648100","231216100"
"017000","신원종합개발","143531","167444","23913","1319429470","1550380220","230950750"
"085670","뉴프렉스","152646","189392","36746","944993710","1173147540","228153830"
"032680","소프트센","52083","142025","89942","131305465","356544460","225238995"
"090460","비에이치","69620","78218","8598","1857690850","2082147950","224457100"
"092190","서울바이오시스","30273","58326","28053","242301970","466453260","224151290"
"039610","화성밸브","8984","43394","34410","58495790","282087810","223592020"
"102370","케이옥션","4857","15422","10565","102111850","323274250","221162400"
"128660","피제이메탈","281208","322259","41051","1645882380","1864234020","218351640"
"026040","제이에스티나","6425","66828","60403","23624430","241910405","218285975"
"020710","시공테크","6497","38849","32352","43786430","261359390","217572960"
"119860","다나와","12362","23935","11573","230767550","446619100","215851550"
"078860","아이오케이","488870","745746","256876","425988408","641367010","215378602"
"054920","한컴위드","8356","34773","26417","67363740","280373520","213009780"
"317330","덕산테코피아","60427","69956","9529","1300500150","1513268250","212768100"
"014620","성광벤드","12915","33728","20813","129743990","339269540","209525550"
"096530","씨젠","263587","269346","5759","10870376600","11079061600","208685000"
"001840","이화공영","22782","53312","30530","155989850","364197820","208207970"
"154030","아시아종묘","25002","58633","33631","155189180","361132810","205943630"
"267980","매일유업","2548","5580","3032","172379800","377326600","204946800"
"051370","인터플렉스","6508","19822","13314","99067900","301039900","201972000"
"290380","대유","86627","123351","36724","482405000","683590610","201185610"
"099190","아이센스","3116","9625","6509","95820950","295275050","199454100"
"039240","경남스틸","31854","77151","45297","138752250","336421360","197669110"
"034230","파라다이스","127777","141559","13782","1952039650","2146649550","194609900"
"035200","프럼파스트","7366","43247","35881","39774040","233111820","193337780"
"018000","유니슨","123173","214198","91025","261836155","455146070","193309915"
"246710","티앤알바이오팹","48708","59433","10725","976414850","1169608050","193193200"
"140070","서플러스글로벌","37484","75922","38438","187117610","378348635","191231025"
"215100","로보로보","66772","89869","23097","559738800","750817140","191078340"
"215790","이노인스트루먼트","2621","98677","96056","5170095","195749315","190579220"
"006920","모헨즈","6073","40675","34602","33220610","221341290","188120680"
"388720","유일로보틱스","13847","24174","10327","256288000","443506450","187218450"
"014970","삼륭물산","40255","66387","26132","289172140","476253830","187081690"
"119500","포메탈","9347","45169","35822","48485330","235003750","186518420"
"115610","이미지스","23612","96920","73308","61341115","247778565","186437450"
"045340","토탈소프트","61734","87307","25573","467811040","653942000","186130960"
"043360","디지아이","13332","63311","49979","49589115","234927940","185338825"
"061970","엘비세미콘","25123","41704","16581","280694200","465012250","184318050"
"013810","스페코","91138","116680","25542","662930270","846457590","183527320"
"089850","유비벨록스","3538","16714","13176","48825850","230193450","181367600"
"114840","아이패밀리에스씨","10684","17475","6791","289536250","467327700","177791450"
"051160","지어소프트","4210","15526","11316","65913950","242811650","176897700"
"071850","캐스텍코리아","12957","92675","79718","29095975","205631620","176535645"
"222160","바이옵트로","10670","28257","17587","105620770","281728060","176107290"
"200350","래몽래인","2290","12686","10396","39065200","214858150","175792950"
"058970","엠로","8897","19673","10776","144375550","319187200","174811650"
"076610","해성옵틱스","216148","388473","172325","214690128","388185107","173494979"
"215000","골프존","7093","8095","1002","1229037100","1401586300","172549200"
"036120","SCI평가정보","49220","99947","50727","171485920","342433390","170947470"
"083450","GST","21904","28123","6219","642270550","812186550","169916000"
"050860","아세아텍","243551","292659","49108","874462520","1044184470","169721950"
"056090","에디슨INNO","124029","143053","19024","1207996010","1375494350","167498340"
"134580","탑코미디어","9383","27494","18111","86983590","252917660","165934070"
"222810","마이더스AI","1173062","1310547","137485","1666495800","1832273710","165777910"
"313760","윌링스","7094","21679","14585","81082950","246689750","165606800"
"193250","와이제이엠게임즈","65760","126043","60283","181977385","347532545","165555160"
"086670","비엠티","1699","14979","13280","21095400","186374750","165279350"
"900340","윙입푸드","91132","202325","111193","135805080","299044070","163238990"
"092300","현우산업","16488","49876","33388","80281380","243312830","163031450"
"065660","안트로젠","1624","9254","7630","34142350","194086350","159944000"
"332290","누보","108494","166478","57984","294415120","452593155","158178035"
"365590","하이딥","103055","212068","109013","153011380","310687690","157676310"
"160980","싸이맥스","2575","11960","9385","43112850","199902350","156789500"
"054090","삼진엘앤디","22977","80764","57787","63155955","218613250","155457295"
"018700","바른손","35636","83057","47421","117558525","271858685","154300160"
"290670","대보마그네틱","4211","7658","3447","188718200","342682200","153964000"
"219420","링크제니시스","7264","29138","21874","51069190","204693770","153624580"
"026150","특수건설","7953","21811","13858","85813000","234732800","148919800"
"332370","아이디피","3793","21701","17908","31451070","178448630","146997560"
"039200","오스코텍","30799","36665","5866","772918800","919108250","146189450"
"201490","미투온","11237","39531","28294","57203160","201083780","143880620"
"099430","바이오플러스","16283","22441","6158","391019000","534778250","143759250"
"123750","알톤스포츠","4466","43586","39120","16315380","158887480","142572100"
"015710","코콤","2099","24561","22462","13340070","155817410","142477340"
"038500","삼표시멘트","45194","75127","29933","216333795","358075445","141741650"
"377330","이지트로닉스","9358","17623","8265","158244850","298851300","140606450"
"051490","나라엠앤디","24433","42658","18225","190940700","331341440","140400740"
"089790","제이티","10016","26715","16699","83051580","223285310","140233730"
"033100","제룡전기","258814","285957","27143","1475054190","1615101350","140047160"
"020400","대동금속","5286","18029","12743","58855300","198005350","139150050"
"123010","아이윈플러스","50637","170326","119689","59308990","197643060","138334070"
"019660","글로본","23676","68282","44606","73698760","211360390","137661630"
"104620","노랑풍선","8386","21080","12694","90778000","227116050","136338050"
"065530","와이어블","117189","162035","44846","388433775","524563035","136129260"
"405350","IBKS제17호스팩","4771","59542","54771","11803325","147440145","135636820"
"950130","엑세스바이오","43385","50538","7153","779825650","912850950","133025300"
"200710","에이디테크놀로지","4434","12256","7822","74613700","205620700","131007000"
"073570","WI","215545","324755","109210","262263800","393222970","130959170"
"122350","삼기","12569","47684","35115","46203870","175453265","129249395"
"173130","오파스넷","121005","146766","25761","592732605","721542875","128810270"
"064290","인텍플러스","6617","11826","5209","166137250","294434750","128297500"
"290510","코리아센터","19021","39222","20201","121102830","249084980","127982150"
"002290","삼일기업공사","10311","38263","27952","46642000","173026950","126384950"
"038680","에스넷","6085","23517","17432","44262720","170255300","125992580"
"115960","연우","1576","7397","5821","33842800","158677700","124834900"
"130500","GH신소재","45355","72836","27481","223905115","348501270","124596155"
"060260","뉴보텍","21877","126928","105051","26120595","149889970","123769375"
"036670","KCI","1433","14435","13002","13665730","137253330","123587600"
"305090","마이크로디지탈","14633","22676","8043","220555600","342371350","121815750"
"013310","아진산업","645818","692264","46446","2289842490","2411568285","121725795"
"236810","엔비티","8665","15171","6506","156963250","278529700","121566450"
"043650","국순당","15549","28078","12529","151074990","272527330","121452340"
"377030","맥스트","27224","35707","8483","392281700","513181750","120900050"
"297090","씨에스베어링","8481","18295","9814","105904700","226561300","120656600"
"267320","나인테크","160764","200263","39499","510051855","630643940","120592085"
"036200","유니셈","3238","15207","11969","32490540","153050500","120559960"
"080160","모두투어","15865","21792","5927","319060100","439122850","120062750"
"105330","케이엔더블유","4631","18079","13448","41658730","161557220","119898490"
"021080","에이티넘인베스트","69410","100529","31119","271377875","391159005","119781130"
"101490","에스앤에스텍","12262","16894","4632","316731750","435910250","119178500"
"066670","디스플레이텍","27009","43612","16603","194587050","312875970","118288920"
"043150","바텍","1358","4628","3270","49404550","167523800","118119250"
"252990","샘씨엔에스","6481","24991","18510","40995120","158221110","117225990"
"059120","아진엑스텍","14843","25192","10349","168568300","285717350","117149050"
"075130","플랜티넷","10167","42976","32809","36471700","153601020","117129320"
"025870","신라에스지","10328","20379","10051","120394650","236785550","116390900"
"227950","엔투텍","160437","239494","79057","234922550","350965610","116043060"
"024740","한일단조","345503","382645","37142","1108815115","1224744380","115929265"
"056360","코위버","1362","15377","14015","11200180","126157290","114957110"
"051780","큐로홀딩스","91924","283206","191282","55300137","170252931","114952794"
"092040","아미코젠","13946","17786","3840","413376600","527421450","114044850"
"065680","우주일렉트로","318","4452","4134","8627100","121191000","112563900"
"032080","아즈텍WB","12182","54099","41917","32793200","145117530","112324330"
"243070","휴온스","2513","5423","2910","97083950","209271750","112187800"
"091440","텔레필드","18346","45536","27190","74755520","186192215","111436695"
"065510","휴비츠","6924","17951","11027","70960500","181342650","110382150"
"012700","리드코프","9884","22188","12304","88987110","198922370","109935260"
"221840","하이즈항공","35757","53533","17776","222864320","332557480","109693160"
"137400","피엔티","38736","41208","2472","1737237700","1846606900","109369200"
"340570","티앤엘","2423","5343","2920","91521300","200683150","109161850"
"048470","대동스틸","19508","35562","16054","133801230","242761900","108960670"
"317850","대모","12185","23560","11375","114437610","222681950","108244340"
