종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"066970","엘앤에프","26001","96585","70584","5730057200","21448992900","15718935700"
"005290","동진쎄미켐","235747","488978","253231","9872860300","20517224350","10644364050"
"247540","에코프로비엠","11534","30394","18860","5461988400","14408821000","8946832600"
"240810","원익IPS","28135","229886","201751","1107237000","9179477150","8072240150"
"091990","셀트리온헬스케어","78633","201936","123303","4710492800","12209039900","7498547100"
"058470","리노공업","7351","40255","32904","1248669400","6952335400","5703666000"
"183300","코미코","8967","79478","70511","548929400","4930028700","4381099300"
"074600","원익QnC","39659","165065","125406","1330617600","5566563150","4235945550"
"263750","펄어비스","47151","108538","61387","2875011600","6637374400","3762362800"
"039030","이오테크닉스","13491","45776","32285","1465994900","5036645500","3570650600"
"064760","티씨케이","4314","25243","20929","618636500","3737862300","3119225800"
"025900","동화기업","26957","65462","38505","2073049800","5173413500","3100363700"
"104830","원익머트리얼즈","11626","77290","65664","457969600","3066996600","2609027000"
"051500","CJ프레시웨이","15028","74610","59582","642833600","3184564950","2541731350"
"100090","삼강엠앤티","49035","166107","117072","996951450","3409428450","2412477000"
"166090","하나머티리얼즈","14574","52547","37973","893987900","3254784700","2360796800"
"319660","피에스케이","4525","48266","43741","209866200","2291176250","2081310050"
"357780","솔브레인","2052","10438","8386","479457600","2503454800","2023997200"
"287410","제이시스메디칼","446360","689281","242921","3680918290","5704319340","2023401050"
"067160","아프리카TV","10292","29180","18888","1046625800","2975637600","1929011800"
"293490","카카오게임즈","95158","127365","32207","5468056800","7341153700","1873096900"
"145020","휴젤","3147","18342","15195","362592100","2168259000","1805666900"
"095610","테스","28037","86439","58402","760107850","2363027650","1602919800"
"028300","HLB","47718","97663","49945","1387168900","2952528000","1565359100"
"298540","더네이쳐홀딩스","12299","58127","45828","410789900","1934235550","1523445650"
"131290","티에스이","8316","26336","18020","651656000","2086689200","1435033200"
"102710","이엔에프테크놀로지","9341","48428","39087","326472100","1725298350","1398826250"
"048260","오스템임플란트","13729","25792","12063","1392839600","2616273800","1223434200"
"098460","고영","23093","92085","68992","395241850","1584173700","1188931850"
"222800","심텍","55637","77295","21658","2764829850","3848522500","1083692650"
"140860","파크시스템스","1850","11552","9702","196506800","1265246500","1068739700"
"085370","루트로닉","28700","76385","47685","633269400","1701186200","1067916800"
"178320","서진시스템","10337","67096","56759","186711850","1245319550","1058607700"
"084370","유진테크","7244","31674","24430","296751100","1324476150","1027725050"
"194480","데브시스터즈","12838","31338","18500","697571900","1716160900","1018589000"
"078600","대주전자재료","9892","22021","12129","799010300","1795888800","996878500"
"290650","엘앤씨바이오","32908","56578","23670","1333161700","2315952750","982791050"
"270520","지엔원에너지","72683","356680","283997","263686840","1229216760","965529920"
"950130","엑세스바이오","0","56922","56922","0","961198800","961198800"
"143240","사람인에이치알","2894","24149","21255","129878100","1085777500","955899400"
"323990","박셀바이오","19857","38803","18946","975290800","1913705950","938415150"
"068760","셀트리온제약","6821","17776","10955","564236500","1495318400","931081900"
"213420","덕산네오룩스","6765","27854","21089","283244950","1177614300","894369350"
"237690","에스티팜","4959","13989","9030","457378700","1309865800","852487100"
"356860","티엘비","2342","21853","19511","102643200","950220950","847577750"
"067310","하나마이크론","853","46730","45877","15465900","846342950","830877050"
"182400","엔케이맥스","4670","42305","37635","96972350","883245500","786273150"
"122870","와이지엔터테인먼트","40744","53671","12927","2276212900","3006934800","730721900"
"048410","현대바이오","16976","40923","23947","509309650","1236640450","727330800"
"306040","에스제이그룹","34924","61783","26859","904164700","1603343200","699178500"
"032500","케이엠더블유","11966","31475","19509","385362800","1039369250","654006450"
"086900","메디톡스","4016","9127","5111","498772000","1148160900","649388900"
"069080","웹젠","17074","48149","31075","344481300","981737250","637255950"
"052400","코나아이","13056","37320","24264","336892100","964807950","627915850"
"007390","네이처셀","18336","54050","35714","308388250","933732350","625344100"
"137400","피엔티","7169","20978","13809","320346850","944018200","623671350"
"034230","파라다이스","48437","85640","37203","734263450","1305465100","571201650"
"282880","코윈테크","10","19064","19054","300000","565988800","565688800"
"086520","에코프로","14843","21322","6479","1251168300","1808290100","557121800"
"038540","상상인","16490","66108","49618","177012650","727481100","550468450"
"067630","HLB생명과학","31884","83312","51428","300062930","818461890","518398960"
"225570","넥슨게임즈","12130","36232","24102","237376350","714065550","476689200"
"084990","헬릭스미스","13444","35803","22359","278983100","754925450","475942350"
"089030","테크윙","3631","26178","22547","75241600","547400150","472158550"
"095700","제넥신","8029","21205","13176","271949150","735588400","463639250"
"085660","차바이오텍","15947","42377","26430","270458150","730273700","459815550"
"121600","나노신소재","4661","11381","6720","317113800","776916400","459802600"
"140410","메지온","10288","33725","23437","184237900","613824150","429586250"
"030190","NICE평가정보","14084","38256","24172","240504600","670037500","429532900"
"036930","주성엔지니어링","59194","78933","19739","1267264850","1694647950","427383100"
"064550","바이오니아","8998","22964","13966","252291850","657909900","405618050"
"084850","아이티엠반도체","5431","17016","11585","183999250","582606250","398607000"
"222080","씨아이에스","37713","65235","27522","519695150","909653100","389957950"
"222160","바이옵트로","0","40400","40400","0","382649390","382649390"
"090460","비에이치","32441","46801","14360","857292400","1239724350","382431950"
"025980","아난티","23523","71422","47899","183785930","563213920","379427990"
"200130","콜마비앤에이치","11894","23904","12010","365669400","740674350","375004950"
"376980","원티드랩","2461","15096","12635","72674150","445061450","372387300"
"033290","코웰패션","11647","64615","52968","81105720","451927730","370822010"
"361570","알비더블유","0","20679","20679","0","370062950","370062950"
"383310","에코프로에이치엔","5086","12875","7789","222524950","578679700","356154750"
"089980","상아프론테크","6257","15356","9099","239697550","593127250","353429700"
"148150","세경하이테크","1665","17476","15811","35884700","375102900","339218200"
"061970","엘비세미콘","14386","43203","28817","159900300","486453100","326552800"
"092040","아미코젠","6519","17129","10610","193125900","517296250","324170350"
"060720","KH바텍","6590","22600","16010","124451650","438459350","314007700"
"031330","에스에이엠티","2000","71967","69967","8715715","317549535","308833820"
"041830","인바디","94","11161","11067","2508900","307627850","305118950"
"060230","소니드","4277","292358","288081","4811625","309867705","305056080"
"095340","ISC","16893","24856","7963","611666850","911560950","299894100"
"086450","동국제약","10888","24774","13886","223714250","521431700","297717450"
"068240","다원시스","18334","28456","10122","543492500","840345750","296853250"
"268600","셀리버리","5410","15883","10473","146311400","439896100","293584700"
"144510","지씨셀","4986","9874","4888","288152300","580911400","292759100"
"206650","유바이오로직스","17921","34690","16769","288573000","576151000","287578000"
"256840","한국비엔씨","29234","59697","30463","257280700","530630290","273349590"
"101490","에스앤에스텍","6275","16416","10141","160292100","430692300","270400200"
"036540","SFA반도체","39384","80345","40961","245281500","506959940","261678440"
"003380","하림지주","15349","40792","25443","155924150","415803600","259879450"
"042000","카페24","6408","21442","15034","105497550","362381450","256883900"
"294570","쿠콘","4269","10570","6301","170429550","426898500","256468950"
"023410","유진기업","17443","67401","49958","83340300","325008300","241668000"
"041190","우리기술투자","20703","54289","33586","148044110","389074540","241030430"
"252990","샘씨엔에스","0","37288","37288","0","238064930","238064930"
"082270","젬백스","18081","34226","16145","256649000","493108550","236459550"
"086390","유니테스트","798","10034","9236","20368900","256551100","236182200"
"091700","파트론","24359","44572","20213","273754550","505014950","231260400"
"039440","에스티아이","1219","12608","11389","24432350","252432250","227999900"
"014200","광림","24478","97255","72777","73991330","301216710","227225380"
"088800","에이스테크","14871","35084","20213","159469950","383656600","224186650"
"102120","어보브반도체","4","16765","16761","53200","223768850","223715650"
"073110","엘엠에스","0","25142","25142","0","220243920","220243920"
"281740","레이크머티리얼즈","13684","58537","44853","66603390","283158540","216555150"
"080160","모두투어","6397","16623","10226","130934100","345089350","214155250"
"216050","인크로스","602","6728","6126","20984100","234890050","213905950"
"104480","티케이케미칼","19083","61166","42083","93465645","303727140","210261495"
"041960","코미팜","15390","40916","25526","123596060","333495960","209899900"
"058820","CMG제약","40243","107267","67024","121682925","331137060","209454135"
"016600","큐캐피탈","20322","292753","272431","15207996","220568360","205360364"
"277810","레인보우로보틱스","0","9505","9505","0","199574100","199574100"
"119610","인터로조","4420","10382","5962","138014350","324620200","186605850"
"022100","포스코 ICT","31632","62426","30794","189431870","375139220","185707350"
"230240","에치에프알","0","5667","5667","0","183357350","183357350"
"006730","서부T&D","10230","26934","16704","103575550","272781200","169205650"
"265520","AP시스템","4803","12169","7366","106365650","274681000","168315350"
"293780","압타바이오","5762","15139","9377","95779750","262809150","167029400"
"138080","오이솔루션","3778","9115","5337","116880300","282871050","165990750"
"036710","심텍홀딩스","4297","35700","31403","22500500","188417140","165916640"
"183490","엔지켐생명과학","9074","17125","8051","182168250","347992400","165824150"
"049960","쎌바이오텍","0","10000","10000","0","161350000","161350000"
"322780","코퍼스코리아","3414","55234","51820","10170035","168020075","157850040"
"228670","레이","5691","12497","6806","126842650","279402100","152559450"
"151910","SBW생명과학","19650","49981","30331","96212560","248594550","152381990"
"018000","유니슨","41312","110053","68741","86783010","235187005","148403995"
"045390","대아티아이","25825","61619","35794","103887020","251719545","147832525"
"122640","예스티","0","17500","17500","0","147523080","147523080"
"078130","국일제지","49439","99393","49954","143695125","290996335","147301210"
"235980","메드팩토","9535","14467","4932","264282800","410957750","146674950"
"050890","쏠리드","0","21468","21468","0","146386840","146386840"
"251120","바이오에프디엔씨","0","6487","6487","0","146350700","146350700"
"290510","코리아센터","14045","35832","21787","91116790","234499490","143382700"
"015750","성우하이텍","18447","49227","30780","82605045","224704995","142099950"
"247660","나노씨엠에스","2450","6793","4343","81257250","220492300","139235050"
"093320","케이아이엔엑스","213","2715","2502","11727500","149132400","137404900"
"058610","에스피지","1297","10286","8989","19588550","152560750","132972200"
"310200","애니플러스","6","33849","33843","23190","130181655","130158465"
"239890","피엔에이치테크","904","5735","4831","23269300","149294350","126025050"
"000250","삼천당제약","10976","14038","3062","423238850","547804700","124565850"
"036810","에프에스티","8425","14293","5868","167870350","288430000","120559650"
"038500","삼표시멘트","15149","39334","24185","74683610","195159170","120475560"
"108230","톱텍","8588","23290","14702","68627690","188578140","119950450"
"060150","인선이엔티","14989","26444","11455","153692700","272598650","118905950"
"036620","감성코퍼레이션","0","69081","69081","0","118861305","118861305"
"308100","까스텔바작","0","12500","12500","0","118775840","118775840"
"030530","원익홀딩스","15831","40538","24707","72362815","188892450","116529635"
"053030","바이넥스","21627","29276","7649","308698000","424846550","116148550"
"084110","휴온스글로벌","1861","6213","4352","47238050","161562500","114324450"
"017890","한국알콜","1547","11060","9513","18336350","131983600","113647250"
"058630","엠게임","0","11898","11898","0","111271470","111271470"
"352700","씨앤투스성진","0","19790","19790","0","109039150","109039150"
"027360","아주IB투자","17545","46343","28798","65298190","172680060","107381870"
"214370","케어젠","3697","4690","993","387347900","493677400","106329500"
"053270","구영테크","9333","32825","23492","41256805","146681760","105424955"
"033310","엠투엔","9902","26017","16115","60496010","161936020","101440010"
"214180","민앤지","2","5680","5678","35300","100100950","100065650"
"267320","나인테크","0","33500","33500","0","99846390","99846390"
"083310","엘오티베큠","4","7011","7007","55200","98270550","98215350"
"032190","다우데이타","6321","13473","7152","82625000","179061450","96436450"
"299660","셀리드","3106","7313","4207","67689350","164089650","96400300"
"194700","노바렉스","102","2539","2437","3862850","96637850","92775000"
"131370","알서포트","12130","29347","17217","61299890","151592120","90292230"
"095660","네오위즈","2","4508","4506","40200","90180000","90139800"
"010240","흥국","12555","23397","10842","107080390","196155150","89074760"
"260930","씨티케이","11241","19714","8473","129219450","216736600","87517150"
"043150","바텍","3783","6142","2359","137272850","224573950","87301100"
"078350","한양디지텍","0","4994","4994","0","85854850","85854850"
"054950","제이브이엠","3","5046","5043","50850","85764050","85713200"
"234340","세틀뱅크","1","3263","3262","26200","84610500","84584300"
"321820","와이더플래닛","0","6924","6924","0","80145250","80145250"
"092600","앤씨앤","0","20000","20000","0","80074060","80074060"
"087260","모바일어플라이언스","0","18466","18466","0","77863010","77863010"
"073490","이노와이어리스","301","2188","1887","11839900","86643950","74804050"
"285490","노바텍","0","1931","1931","0","72264050","72264050"
"412930","미래에셋비전스팩1호","0","32193","32193","0","70763560","70763560"
"052330","코텍","27","6623","6596","287100","70799150","70512050"
"327260","RF머트리얼즈","2000","7336","5336","25700000","94795150","69095150"
"337930","브랜드엑스코퍼레이션","9","7579","7570","81820","68809450","68727630"
"092190","서울바이오시스","5480","13687","8207","44308240","112154670","67846430"
"340360","다보링크","28368","63629","35261","53539720","121313310","67773590"
"065680","우주일렉트로","1","2500","2499","27300","67337450","67310150"
"041510","에스엠","96463","97006","543","5921417200","5987818500","66401300"
"078020","이베스트투자증권","6036","15233","9197","43436720","109597250","66160530"
"027710","팜스토리","205482","214837","9355","811675020","876537630","64862610"
"204270","제이앤티씨","6121","16213","10092","36264980","97644600","61379620"
"013310","아진산업","5271","23160","17889","16792045","74965065","58173020"
"045100","한양이엔지","5","3443","3438","82250","56398600","56316350"
"077360","덕산하이메탈","0","6369","6369","0","54572570","54572570"
"089970","에이피티씨","464","3166","2702","9302600","63621950","54319350"
"148250","알엔투테크놀로지","0","5007","5007","0","52775750","52775750"
"298870","다올인베스트먼트","17364","30244","12880","70994320","123507085","52512765"
"065500","오리엔트정공","7274","31957","24683","14898120","67348275","52450155"
"041930","동아화성","271","5010","4739","2995050","55110650","52115600"
"060250","NHN한국사이버결제","25825","28743","2918","462263800","514213050","51949250"
"131390","원익피앤이","59","1742","1683","1700700","50183500","48482800"
"061250","화일약품","0","16000","16000","0","46789000","46789000"
"019770","서연탑메탈","1816","9835","8019","10145820","55848770","45702950"
"079940","가비아","0","3235","3235","0","43835400","43835400"
"065450","빅텍","1","6000","5999","7110","43260000","43252890"
"134060","이퓨쳐","0","6000","6000","0","42972510","42972510"
"389140","포바이포","2","1528","1526","57400","42907850","42850450"
"173130","오파스넷","164","8081","7917","856080","43207140","42351060"
"299900","위지윅스튜디오","398","1906","1508","11313850","53024650","41710800"
"025770","한국정보통신","0","5000","5000","0","40186760","40186760"
"150900","파수","0","3641","3641","0","37692050","37692050"
"065420","에스아이리소스","11359","46725","35366","11174278","46149015","34974737"
"365590","엔에이치스팩18호","6236","22000","15764","13026185","46384760","33358575"
"035810","이지홀딩스","2","7407","7405","9060","33035220","33026160"
"255220","SG","2392","19536","17144","4551430","37517105","32965675"
"036800","나이스정보통신","841","1873","1032","24987950","56089250","31101300"
"073560","우리손에프앤지","0","12658","12658","0","30698110","30698110"
"030520","한글과컴퓨터","7","1529","1522","140600","30740750","30600150"
"108320","LX세미콘","16441","16680","239","2081795000","2111718100","29923100"
"064820","케이프","1002","7124","6122","4749550","33717690","28968140"
"043360","디지아이","0","7741","7741","0","28896140","28896140"
"023910","대한약품","258","1260","1002","7168400","35019050","27850650"
"353590","오토앤","0","2110","2110","0","27048350","27048350"
"415580","상상인제3호스팩","0","12404","12404","0","26880990","26880990"
"014620","성광벤드","16507","18953","2446","163731990","188154720","24422730"
"033640","네패스","19560","20121","561","575393250","598671500","23278250"
"053350","이니텍","0","5076","5076","0","22543060","22543060"
"102370","케이옥션","0","1000","1000","0","22381700","22381700"
"299030","하나기술","5","395","390","274500","21773000","21498500"
"064260","다날","382","2761","2379","3403620","24543930","21140310"
"214260","라파스","0","600","600","0","20934250","20934250"
"126340","비나텍","676","1194","518","27229750","48036350","20806600"
"203690","프로스테믹스","0","7640","7640","0","19997250","19997250"
"108490","로보티즈","0","1000","1000","0","19400000","19400000"
"204630","스튜디오산타클로스","74","1737","1663","889500","20281850","19392350"
"076610","해성옵틱스","19892","38734","18842","19026694","37639130","18612436"
"405640","신한제9호스팩","0","8247","8247","0","18102165","18102165"
"253840","수젠텍","557","2188","1631","5984800","23996850","18012050"
"096240","크레버스","2","577","575","58600","16892950","16834350"
"064290","인텍플러스","2","662","660","50600","16788150","16737550"
"119860","다나와","5854","6706","852","112233450","128784950","16551500"
"365270","큐라클","132","919","787","2733000","18945500","16212500"
"043910","자연과환경","49","7647","7598","104985","15719360","15614375"
"051360","토비스","8301","10000","1699","77617370","93078570","15461200"
"142760","비엘","2","2500","2498","11800","14859590","14847790"
"222810","마이더스AI","5874","17893","12019","7047645","21850565","14802920"
"290270","휴네시온","0","2520","2520","0","14556040","14556040"
"046970","우리로","61133","70347","9214","127761675","141569605","13807930"
"174880","장원테크","1065","8399","7334","1900630","15501895","13601265"
"090710","휴림로봇","11181","14985","3804","40011095","53175610","13164515"
"093640","다믈멀티미디어","786","3587","2801","3358355","15698610","12340255"
"125210","아모그린텍","0","1000","1000","0","11935000","11935000"
"066130","하츠","0","1278","1278","0","11806520","11806520"
"042420","네오위즈홀딩스","207","532","325","7202200","18439300","11237100"
"004590","한국가구","0","1572","1572","0","11030480","11030480"
"340350","SK6호스팩","0","4994","4994","0","10930680","10930680"
"039740","한국정보공학","0","2210","2210","0","10718435","10718435"
"038290","마크로젠","100","499","399","2605000","13072400","10467400"
"187660","에이디엠코리아","0","2500","2500","0","10425665","10425665"
"045520","크린앤사이언스","0","707","707","0","10104100","10104100"
"264660","씨앤지하이테크","0","813","813","0","9999900","9999900"
"203450","유니온커뮤니티","0","2735","2735","0","9996425","9996425"
"053450","세코닉스","0","1000","1000","0","9917980","9917980"
"097870","효성오앤비","2419","3207","788","28825550","38739200","9913650"
"290670","대보마그네틱","8","222","214","367400","10189150","9821750"
"900290","GRT","0","7894","7894","0","9551640","9551640"
"388050","지투파워","0","500","500","0","9395550","9395550"
"151860","KG ETS","754","1283","529","10717300","19757600","9040300"
"273640","와이엠텍","15","500","485","269700","9101450","8831750"
"050760","에스폴리텍","17886","20887","3001","89733570","98438235","8704665"
"020400","대동금속","0","733","733","0","8641800","8641800"
"136410","아셈스","266","886","620","3733900","12255300","8521400"
"196490","디에이테크놀로지","333","2061","1728","1523450","9630115","8106665"
"277070","린드먼아시아","0","1500","1500","0","7975000","7975000"
"065060","지엔코","0","10192","10192","0","7949412","7949412"
"029960","코엔텍","20441","21315","874","170122790","178022340","7899550"
"099320","쎄트렉아이","33","196","163","1570900","9335200","7764300"
"079190","케스피온","0","4974","4974","0","7736520","7736520"
"016250","SGC이테크건설","0","139","139","0","7417100","7417100"
"334970","프레스티지바이오로직스","1278","2203","925","8964790","15523510","6558720"
"079970","투비소프트","1310","6525","5215","1500415","8016420","6516005"
"011560","세보엠이씨","1102","1950","848","8502020","15017830","6515810"
"083930","아바코","1","528","527","12100","6493350","6481250"
"119850","지엔씨에너지","269","1514","1245","1389610","7676640","6287030"
"214430","아이쓰리시스템","0","299","299","0","6077300","6077300"
"238200","비피도","300","998","698","2559000","8452920","5893920"
"082210","옵트론텍","24","862","838","155600","5546200","5390600"
"301300","바이브컴퍼니","8","138","130","297900","5112150","4814250"
"241710","코스메카코리아","26","375","349","350100","5065700","4715600"
"075130","플랜티넷","0","1149","1149","0","4262790","4262790"
"079170","한창산업","0","465","465","0","4252860","4252860"
"032080","아즈텍WB","0","1515","1515","0","4241950","4241950"
"037400","우리엔터프라이즈","0","1460","1460","0","4226700","4226700"
"080010","이상네트웍스","0","587","587","0","4226400","4226400"
"286750","나노브릭","2500","4000","1500","6599985","10738575","4138590"
"024850","피에스엠씨","0","3586","3586","0","4070110","4070110"
"302430","이노메트리","7","320","313","90300","4108700","4018400"
"406760","하나금융21호스팩","0","1807","1807","0","3965050","3965050"
"251970","펌텍코리아","18","222","204","335900","4188350","3852450"
"049080","기가레인","541","2176","1635","1277330","5110360","3833030"
"203400","에이비온","219","671","452","1677540","5239130","3561590"
"221980","케이디켐","0","223","223","0","3467750","3467750"
"121850","코이즈","738","1658","920","2683850","6146270","3462420"
"361390","제노코","0","114","114","0","3451050","3451050"
"096040","이트론","45703","60043","14340","12660712","16101994","3441282"
"347770","핌스","0","170","170","0","3315000","3315000"
"220260","켐트로스","3","384","381","25980","3336010","3310030"
"377400","하이제6호스팩","0","1481","1481","0","3248725","3248725"
"357550","석경에이티","0","200","200","0","3230000","3230000"
"382840","원준","0","30","30","0","3069600","3069600"
"211270","AP위성","0","185","185","0","2900250","2900250"
"043220","티에스넥스젠","0","2000","2000","0","2816880","2816880"
"400840","하이제7호스팩","0","1226","1226","0","2679105","2679105"
"034810","해성산업","0","211","211","0","2654100","2654100"
"036670","KCI","683","950","267","6362770","8868100","2505330"
"123860","아나패스","4","100","96","100000","2465550","2365550"
"058450","일야","55897","59307","3410","51295047","53634396","2339349"
"048830","엔피케이","18271","18271","0","59403710","61582665","2178955"
"073640","테라사이언스","0","1000","1000","0","2125000","2125000"
"205470","휴마시스","125","290","165","1582350","3672450","2090100"
"036200","유니셈","0","203","203","0","2078700","2078700"
"099750","이지케어텍","0","52","52","0","2002250","2002250"
"065660","안트로젠","6","98","92","126300","2086350","1960050"
"062860","티엘아이","951","1168","217","8554990","10505700","1950710"
"083790","크리스탈지노믹스","18","419","401","84420","1965135","1880715"
"149950","아바텍","0","106","106","0","1833800","1833800"
"200710","에이디테크놀로지","5","113","108","84500","1903450","1818950"
"024120","KB오토시스","8823","9223","400","67427580","69245590","1818010"
"03481K","해성산업1우","0","100","100","0","1735000","1735000"
"277880","티에스아이","5","148","143","59500","1762500","1703000"
"206640","바디텍메드","8","123","115","113600","1752300","1638700"
"032300","한국파마","4","52","48","127400","1669300","1541900"
"216080","제테마","6","92","86","105000","1600550","1495550"
"353060","에이치엠씨제5호스팩","0","687","687","0","1490990","1490990"
"214870","뉴지랩파마","2","166","164","18400","1497330","1478930"
"060240","룽투코리아","7377","7371","-6","46304630","47783430","1478800"
"086890","이수앱지스","1","160","159","7420","1166780","1159360"
"366030","공구우먼","0","33","33","0","1120950","1120950"
"078940","코드네이처","10182","10182","0","18743500","19839760","1096260"
"025880","케이씨피드","8106","8106","0","37845490","38927775","1082285"
"032620","유비케어","10","170","160","66300","1124260","1057960"
"064090","에프앤리퍼블릭","883","1152","269","3349050","4281275","932225"
"048550","SM C&C","1","170","169","4725","783365","778640"
"160980","싸이맥스","0","45","45","0","778600","778600"
"021650","한국큐빅","0","177","177","0","669060","669060"
"043610","지니뮤직","0","135","135","0","661505","661505"
"130500","GH신소재","299","425","126","1455690","2096025","640335"
"045300","성우테크론","0","105","105","0","581700","581700"
"258610","케일럼","0","115","115","0","507275","507275"
"217480","에스디생명공학","0","164","164","0","503480","503480"
"072520","제넨바이오","0","245","245","0","503475","503475"
"062970","피피아이","0","136","136","0","503200","503200"
"226360","KH 건설","0","576","576","0","501500","501500"
"137940","넥스트아이","0","501","501","0","501000","501000"
"096690","에이루트","0","987","987","0","500406","500406"
"187790","나노","0","360","360","0","500400","500400"
"054630","에이디칩스","0","1355","1355","0","499995","499995"
"208340","파멥신","0","98","98","0","498820","498820"
"131100","스카이이앤엠","0","152","152","0","498560","498560"
"185490","아이진","1","57","56","8830","502170","493340"
"229000","젠큐릭스","2","38","36","26700","505400","478700"
"227100","에이치앤비디자인","1268","1293","25","5923665","6369355","445690"
"317870","엔바이오니아","0","24","24","0","289200","289200"
"343510","하나금융16호스팩","0","120","120","0","263400","263400"
"002680","한탑","20208","20208","0","48062690","48292410","229720"
"086980","쇼박스","0","40","40","0","216510","216510"
"201490","미투온","0","39","39","0","206120","206120"
"123420","위메이드플레이","0","8","8","0","202950","202950"
"039560","다산네트웍스","0","26","26","0","194480","194480"
"060900","대한그린파워","0","174","174","0","172365","172365"
"217270","넵튠","11","19","8","164450","284650","120200"
"010170","대한광통신","0","44","44","0","101205","101205"
"061040","알에프텍","1","17","16","6140","104040","97900"
"377480","마인즈랩","0","5","5","0","96500","96500"
"037460","삼지전자","0","7","7","0","83550","83550"
"031980","피에스케이홀딩스","0","6","6","0","79100","79100"
"290550","디케이티","0","6","6","0","75900","75900"
"264450","유비쿼스","1","4","3","24600","98800","74200"
"069510","에스텍","0","7","7","0","57610","57610"
"069410","엔텔스","0","7","7","0","55790","55790"
"046140","SBS콘텐츠허브","0","7","7","0","54160","54160"
"047080","한빛소프트","5","17","12","22025","75535","53510"
"242040","나무기술","0","16","16","0","39040","39040"
"215790","이노인스트루먼트","0","19","19","0","38760","38760"
"049070","인탑스","0","1","1","0","37300","37300"
"117670","알파홀딩스","0","13","13","0","37050","37050"
"298060","에스씨엠생명과학","80","82","2","904000","938900","34900"
"014970","삼륭물산","8","12","4","59960","90520","30560"
"241820","피씨엘","0","1","1","0","27200","27200"
"068050","팬엔터테인먼트","0","6","6","0","26355","26355"
"126640","화신정공","990","990","0","1980000","2004750","24750"
"073540","에프알텍","1","6","5","4160","24630","20470"
"237880","클리오","16","17","1","302400","321900","19500"
"122450","KMH","2","4","2","17360","34710","17350"
"058400","KNN","0","12","12","0","15155","15155"
"049180","셀루메드","0","2","2","0","10770","10770"
"064800","젬백스링크","0","6","6","0","9315","9315"
"024950","삼천리자전거","0","1","1","0","9020","9020"
"095500","미래나노텍","0","1","1","0","7360","7360"
"093190","빅솔론","0","1","1","0","6950","6950"
"068790","DMS","0","1","1","0","6080","6080"
"033130","디지틀조선","1","3","2","2985","8965","5980"
"023460","CNH","0","1","1","0","2235","2235"
"011370","서한","7","8","1","11200","12970","1770"
"021880","메이슨캐피탈","518","518","0","444994","446396","1402"
"208640","썸에이지","0","1","1","0","1280","1280"
"196700","웹스","12","12","0","53400","54420","1020"
"023760","한국캐피탈","0","1","1","0","853","853"
