종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"222800","심텍","175704","425774","250070","8037885850","19474221900","11436336050"
"028300","HLB","310154","504838","194684","12906307550","20802065500","7895757950"
"112040","위메이드","56305","131801","75496","4466110000","10426737200","5960627200"
"293490","카카오게임즈","62688","139604","76916","3832047700","8527790100","4695742400"
"121600","나노신소재","42161","88646","46485","3785996000","7947515900","4161519900"
"090460","비에이치","78744","209180","130436","2128924650","5661496250","3532571600"
"067630","HLB생명과학","339518","591968","252450","4755452800","8258360300","3502907500"
"263750","펄어비스","72710","121834","49124","4445784900","7447762800","3001977900"
"041510","에스엠","72911","116104","43193","4855496500","7652479200","2796982700"
"137400","피엔티","24125","63876","39751","1496977100","3960950800","2463973700"
"074600","원익QnC","22148","97517","75369","723546350","3182740350","2459194000"
"035900","JYP Ent.","53149","95177","42028","2955954600","5296216200","2340261600"
"091990","셀트리온헬스케어","106532","140417","33885","6430312200","8461522000","2031209800"
"096530","씨젠","72800","118197","45397","3070399100","4995853400","1925454300"
"237690","에스티팜","7823","23969","16146","787368000","2406527800","1619159800"
"053800","안랩","24818","39235","14417","2482512300","3965936500","1483424200"
"049070","인탑스","18850","57091","38241","708947100","2149955100","1441008000"
"085370","루트로닉","51884","119015","67131","1080988750","2477060700","1396071950"
"121800","비덴트","207788","322364","114576","2318007400","3576074300","1258066900"
"034230","파라다이스","64630","131887","67257","1071961250","2189419400","1117458150"
"024740","한일단조","1179546","1425370","245824","4454988705","5413132005","958143300"
"290670","대보마그네틱","7139","22211","15072","375144200","1153106800","777962600"
"053050","지에스이","1556404","1683317","126913","10492391570","11262934520","770542950"
"078340","컴투스","10298","18757","8459","895978100","1631899700","735921600"
"272290","이녹스첨단소재","24684","41434","16750","1078758650","1800558650","721800000"
"046890","서울반도체","27538","81134","53596","347764150","1024275400","676511250"
"182400","엔케이맥스","45224","78232","33008","902289450","1563021950","660732500"
"039440","에스티아이","75806","104415","28609","1544673250","2174589150","629915900"
"218150","미래생명자원","106359","180365","74006","883367680","1506681040","623313360"
"053260","금강철강","197184","260595","63411","1924523570","2546636500","622112930"
"179290","엠아이텍","141256","198241","56985","1523737950","2131802450","608064500"
"141080","레고켐바이오","7844","22944","15100","316876700","921686450","604809750"
"214450","파마리서치","17240","25029","7789","1349317600","1950549000","601231400"
"024880","케이피에프","38496","126702","88206","262171340","858932560","596761220"
"357780","솔브레인","7574","9770","2196","1970562000","2542038800","571476800"
"298380","에이비엘바이오","52779","76976","24197","1262260200","1833433950","571173750"
"063080","컴투스홀딩스","23947","32530","8583","1606843100","2174079400","567236300"
"362320","청담글로벌","0","56640","56640","0","562435200","562435200"
"019770","서연탑메탈","1326095","1404572","78477","11085106390","11639232730","554126340"
"109820","진매트릭스","52394","124171","71777","408566370","962638800","554072430"
"041190","우리기술투자","62267","145857","83590","415914460","969685080","553770620"
"297090","씨에스베어링","25940","55836","29896","487386800","1040640800","553254000"
"348210","넥스틴","4957","12887","7930","345928100","898855900","552927800"
"348370","엔켐","13118","20179","7061","1005363900","1548658100","543294200"
"095910","에스에너지","587045","673468","86423","3382227185","3924784490","542557305"
"263860","지니언스","11025","66000","54975","109425300","650662990","541237690"
"089010","켐트로닉스","1553","22985","21432","37953950","561820800","523866850"
"170030","현대공업","24367","85686","61319","207627780","726197940","518570160"
"095340","ISC","68255","82133","13878","2612095200","3123691700","511596500"
"098120","마이크로컨텍솔","14725","77396","62671","120869240","627236440","506367200"
"189300","인텔리안테크","11488","17275","5787","1011737400","1514326600","502589200"
"215200","메가스터디교육","18617","23921","5304","1747792200","2245824300","498032100"
"000440","중앙에너비스","54365","69312","14947","1722998400","2194839250","471840850"
"317830","에스피시스템스","29089","67291","38202","367834800","839612500","471777700"
"306040","에스제이그룹","12806","31069","18263","328838050","796893050","468055000"
"218410","RFHIC","10239","25096","14857","315712150","773645400","457933250"
"057540","옴니시스템","206727","378932","172205","544734875","1000758965","456024090"
"060240","룽투코리아","54977","136044","81067","304230230","753074130","448843900"
"388720","유일로보틱스","20992","39415","18423","504610100","948159950","443549850"
"131290","티에스이","5601","10797","5196","475599700","914761800","439162100"
"017000","신원종합개발","16375","66318","49943","144024330","580793960","436769630"
"267320","나인테크","2792508","2910263","117755","11966548145","12391160260","424612115"
"399720","가온칩스","21310","37867","16557","549750700","966193950","416443250"
"036010","아비코전자","13392","47415","34023","162301900","573796300","411494400"
"389260","대명에너지","68910","88546","19636","1369606850","1763180750","393573900"
"137950","제이씨케미칼","13659","52217","38558","137188620","525555490","388366870"
"183300","코미코","7970","14462","6492","477875000","865926300","388051300"
"039840","디오","17367","28595","11228","583621750","962357200","378735450"
"140860","파크시스템스","5015","8535","3520","528376300","894152200","365775900"
"225570","넥슨게임즈","104755","118772","14017","2658694950","3019485050","360790100"
"003100","선광","1626","5787","4161","128745600","457615000","328869400"
"173130","오파스넷","34256","91541","57285","196304750","521632640","325327890"
"247540","에코프로비엠","25952","26670","718","12611732900","12931538500","319805600"
"194480","데브시스터즈","7555","13732","6177","375933200","680853150","304919950"
"290650","엘앤씨바이오","17348","25466","8118","647605250","947135550","299530300"
"140410","메지온","44917","61542","16625","819768750","1118865500","299096750"
"185490","아이진","18683","45283","26600","208659600","500658200","291998600"
"340440","세림B&G","1141788","1225212","83424","3814474705","4104931535","290456830"
"064760","티씨케이","4623","6760","2137","618238600","899606900","281368300"
"190510","나무가","8255","31379","23124","100526000","379350400","278824400"
"021880","메이슨캐피탈","3370605","3766799","396194","2463226218","2741370983","278144765"
"058630","엠게임","10554","42326","31772","91141750","366177160","275035410"
"056190","에스에프에이","14590","21334","6744","611215450","885066350","273850900"
"090410","덕신하우징","35232","138975","103743","90476040","354805555","264329515"
"151910","SBW생명과학","78248","131127","52879","381732425","641768370","260035945"
"208710","바이오로그디바이스","65761","217557","151796","112469390","368746375","256276985"
"051380","피씨디렉트","11849","22426","10577","283217600","538548550","255330950"
"027710","팜스토리","1207989","1266470","58481","4851088430","5104485780","253397350"
"060590","씨티씨바이오","16799","41971","25172","169410770","422492220","253081450"
"166090","하나머티리얼즈","20946","25009","4063","1316237000","1567974200","251737200"
"060720","KH바텍","46425","57683","11258","1029635150","1278122000","248486850"
"086450","동국제약","5465","17114","11649","115427600","361253750","245826150"
"064290","인텍플러스","3676","12790","9114","98729800","342405350","243675550"
"138690","엘아이에스","280498","419036","138538","514556470","756659200","242102730"
"303030","지니틱스","288324","367588","79264","867156155","1108719985","241563830"
"277810","레인보우로보틱스","22609","32385","9776","549961900","789556550","239594650"
"086040","바이오톡스텍","4469","30753","26284","39983330","275639490","235656160"
"090360","로보스타","11134","20946","9812","257101250","483367150","226265900"
"287410","제이시스메디칼","65449","92599","27150","539848020","763640110","223792090"
"115450","HLB테라퓨틱스","29453","50402","20949","320036700","543280400","223243700"
"013310","아진산업","57979","123280","65301","196397805","413967125","217569320"
"256840","한국비엔씨","288884","310897","22013","2732703460","2948567580","215864120"
"079370","제우스","8455","16473","8018","228144750","442642900","214498150"
"084850","아이티엠반도체","4521","10420","5899","160808700","373962650","213153950"
"278280","천보","16005","16804","799","4142483700","4355568700","213085000"
"014470","부방","51124","128472","77348","140281885","352322710","212040825"
"029480","광무","68539","127230","58691","252326520","461919075","209592555"
"217820","엔에스","10915","31082","20167","111398350","316783750","205385400"
"051360","토비스","10150","30208","20058","105061950","310090450","205028500"
"089970","에이피티씨","8161","18286","10125","162171050","361706750","199535700"
"179900","유티아이","12279","24277","11998","211065050","410025450","198960400"
"371950","풍원정밀","3851","14456","10605","71835450","267512400","195676950"
"361390","제노코","24949","30704","5755","863714650","1059278750","195564100"
"221840","하이즈항공","22840","58295","35455","124105010","318316090","194211080"
"143240","사람인에이치알","4128","8449","4321","184154300","376557600","192403300"
"019210","와이지-원","2475","25334","22859","20775360","211486470","190711110"
"317240","TS트릴리온","9210","190494","181284","9524270","196114865","186590595"
"137080","나래나노텍","50019","67009","16990","553091650","737804150","184712500"
"032820","우리기술","120615","201676","81061","280067050","464749405","184682355"
"333430","일승","314943","373455","58512","1284758055","1468747445","183989390"
"196170","알테오젠","41126","44709","3583","2234785400","2416841700","182056300"
"042940","상지카일룸","114963","270649","155686","133144050","313440100","180296050"
"289080","SV인베스트먼트","11184","64748","53564","37540300","215736675","178196375"
"118990","모트렉스","22546","37241","14695","268422300","445491750","177069450"
"013720","CBI","268259","351182","82923","589009665","765146040","176136375"
"308080","바이젠셀","6530","13561","7031","161968100","333123250","171155150"
"019990","에너토크","6022","19607","13585","77417350","246182200","168764850"
"108490","로보티즈","52273","60274","8001","1158122750","1326605450","168482700"
"054950","제이브이엠","1790","10825","9035","32524750","196364850","163840100"
"205470","휴마시스","66854","78259","11405","936546150","1097566300","161020150"
"024810","이화전기","55256","184546","129290","69583785","228205440","158621655"
"032580","피델릭스","34230","122038","87808","62111785","220184080","158072295"
"050860","아세아텍","160452","202569","42117","624018980","781848780","157829800"
"033540","파라텍","52804","125979","73175","109545085","261300190","151755105"
"060560","홈센타홀딩스","24745","126358","101613","36633210","184684635","148051425"
"377450","리파인","939","12129","11190","12189750","157632600","145442850"
"056080","유진로봇","71880","93704","21824","465873080","609904540","144031460"
"054050","농우바이오","3155","14588","11433","38432400","179139450","140707050"
"274090","켄코아에어로스페이스","17782","26483","8701","286975000","427180000","140205000"
"146320","비씨엔씨","9371","16603","7232","182373650","321861700","139488050"
"033640","네패스","19693","24566","4873","562889550","701915900","139026350"
"264850","이랜시스","34758","73192","38434","125625750","264385650","138759900"
"136480","하림","281728","314905","33177","1057289335","1195013405","137724070"
"234100","폴라리스세원","33608","78937","45329","100323085","236262170","135939085"
"006910","보성파워텍","33439","54139","20700","210875850","341584110","130708260"
"031860","엔에스엔","84251","161605","77354","136155105","263269440","127114335"
"088910","동우팜투테이블","47561","84243","36682","165696790","291774760","126077970"
"186230","그린플러스","19085","26784","7699","309329000","431478100","122149100"
"259630","엠플러스","10723","17465","6742","194079050","316174600","122095550"
"048770","TPC","90873","108942","18069","585311240","704691100","119379860"
"065500","오리엔트정공","6157","65928","59771","12327795","131694855","119367060"
"114630","폴라리스우노","5921","30088","24167","29334520","147608925","118274405"
"036630","세종텔레콤","63700","195594","131894","59458731","177098855","117640124"
"365270","큐라클","72999","77892","4893","1942969950","2060035850","117065900"
"227610","아우딘퓨쳐스","45761","117399","71638","73461670","188461580","114999910"
"049950","미래컴퍼니","3234","7632","4398","82261800","192804950","110543150"
"021080","에이티넘인베스트","12101","40453","28352","47174325","157067130","109892805"
"227100","에이치앤비디자인","25910","43207","17297","166672590","276448940","109776350"
"058610","에스피지","21773","27668","5895","400562750","509221950","108659200"
"044490","태웅","5130","15552","10422","52023950","159136750","107112800"
"332370","아이디피","3111","14937","11826","27963780","133622450","105658670"
"042600","새로닉스","8205","12244","4039","215489800","317849350","102359550"
"047820","초록뱀미디어","1244","6245","5001","26109700","124865450","98755750"
"079810","디이엔티","47106","59779","12673","373928910","472046260","98117350"
"900290","GRT","125","80391","80266","152350","97690645","97538295"
"131390","원익피앤이","3855","7193","3338","109119450","203381500","94262050"
"267790","배럴","5899","16583","10684","51485160","144805310","93320150"
"037400","우리엔터프라이즈","11559","41314","29755","36201295","129340675","93139380"
"060540","에스에이티","52534","82888","30354","162194395","253026190","90831795"
"105550","트루윈","38613","64311","25698","132808395","222759475","89951080"
"066670","디스플레이텍","15052","27120","12068","113016590","202030890","89014300"
"050120","ES큐브","31532","51429","19897","143199910","231439695","88239785"
"299030","하나기술","5552","7163","1611","321490900","408584700","87093800"
"046390","삼화네트웍스","15363","36864","21501","62140455","148719585","86579130"
"095660","네오위즈","32084","36043","3959","734862250","819835100","84972850"
"063170","서울옥션","33567","37382","3815","767635800","851783250","84147450"
"377630","삼성스팩4호","544531","562714","18183","4556371130","4639888540","83517410"
"101730","위메이드맥스","11643","15769","4126","250752950","334061400","83308450"
"086670","비엠티","1801","8307","6506","23266400","106548800","83282400"
"015750","성우하이텍","50472","65844","15372","273212710","355641800","82429090"
"025950","동신건설","7174","10862","3688","160704650","242683300","81978650"
"020710","시공테크","1545","13883","12338","10311170","91935160","81623990"
"122870","와이지엔터테인먼트","21552","23120","1568","1199583000","1280966000","81383000"
"235980","메드팩토","17344","20106","2762","510662650","590047200","79384550"
"206560","덱스터","28104","32705","4601","471015500","548362200","77346700"
"045100","한양이엔지","9082","13642","4560","156008950","233299200","77290250"
"211050","인카금융서비스","2231","6625","4394","38988050","115576150","76588100"
"017510","세명전기","20851","37064","16213","97667745","172883275","75215530"
"017480","삼현철강","2347","13155","10808","16176320","90491770","74315450"
"067390","아스트","4440","15936","11496","27982260","100749130","72766870"
"071280","로체시스템즈","28302","38861","10559","194548860","266170780","71621920"
"208640","썸에이지","85100","133421","48321","128366765","199066365","70699600"
"144510","지씨셀","13136","14323","1187","801740900","872173900","70433000"
"044060","조광ILI","7186","14854","7668","66648130","136627390","69979260"
"330860","네패스아크","1216","2933","1717","48781000","117196300","68415300"
"052900","KMH하이텍","19894","58072","38178","35488810","103489850","68001040"
"082800","비보존 헬스케어","8105","71865","63760","8613465","76604360","67990895"
"035600","KG이니시스","45054","49561","4507","704755550","771794600","67039050"
"217500","러셀","93628","108593","14965","427059985","493838095","66778110"
"035080","그래디언트","26645","29697","3052","639929950","706079950","66150000"
"170920","엘티씨","2857","8998","6141","30646850","96544050","65897200"
"413600","키움제6호스팩","27967","53793","25826","71226410","136414250","65187840"
"122640","예스티","11433","20765","9332","82862440","147195080","64332640"
"040350","큐로컴","56953","107189","50236","73535660","137725615","64189955"
"217620","디딤","17515","62309","44794","25023255","88761680","63738425"
"290740","액트로","17471","24588","7117","157677670","220227940","62550270"
"256630","포인트엔지니어링","11988","31589","19601","39216320","101604585","62388265"
"051780","큐로홀딩스","41699","141494","99795","25935327","87873428","61938101"
"035290","골드앤에스","10321","35685","25364","25033315","86601355","61568040"
"013030","하이록코리아","10569","13857","3288","197156850","258687950","61531100"
"145020","휴젤","10287","10805","518","1262545700","1323645300","61099600"
"192250","케이사인","28307","57472","29165","60330685","121197150","60866465"
"000250","삼천당제약","19746","21198","1452","853196700","914001800","60805100"
"050110","캠시스","46320","78339","32019","88598205","149265075","60666870"
"053270","구영테크","37096","52845","15749","145081340","205047915","59966575"
"037460","삼지전자","1234","6320","5086","14509500","74338800","59829300"
"101400","엔시트론","201985","263430","61445","197102309","256535530","59433221"
"261780","차백신연구소","140233","146798","6565","1261404460","1320755840","59351380"
"048470","대동스틸","4719","13905","9186","30732190","89669040","58936850"
"216050","인크로스","5321","7014","1693","186621400","245189200","58567800"
"117670","알파홀딩스","109999","128781","18782","334936760","393191360","58254600"
"204270","제이앤티씨","12801","23076","10275","73561200","131586020","58024820"
"039200","오스코텍","34320","36501","2181","962286400","1019926600","57640200"
"125210","아모그린텍","32311","36750","4439","445468750","502269250","56800500"
"277880","티에스아이","22285","26561","4276","270128200","324857450","54729250"
"206640","바디텍메드","4602","8513","3911","65398200","119718750","54320550"
"114810","아이원스","13747","19633","5886","128028620","182246600","54217980"
"078130","국일제지","59021","77182","18161","179650165","233333835","53683670"
"030350","드래곤플라이","25641","49934","24293","57391660","110777510","53385850"
"220260","켐트로스","11844","17646","5802","108144780","161385610","53240830"
"004650","창해에탄올","6248","9994","3746","90028500","142962200","52933700"
"900110","이스트아시아홀딩스","889274","1083560","194286","267538662","320246404","52707742"
"254120","자비스","19625","43446","23821","42342915","94342675","51999760"
"014190","원익큐브","48648","63961","15313","163852810","215408500","51555690"
"177350","베셀","31623","37668","6045","272047350","323544730","51497380"
"203400","에이비온","6469","11213","4744","71008250","121911100","50902850"
"065350","신성델타테크","3724","7690","3966","48002050","98679850","50677800"
"122350","삼기","14199","26390","12191","58734190","109319590","50585400"
"123420","위메이드플레이","13204","15012","1808","368833050","418999200","50166150"
"241520","DSC인베스트먼트","4027","13851","9824","20128845","69787660","49658815"
"208370","셀바스헬스케어","19474","35776","16302","60416225","110037040","49620815"
"352910","오비고","963","4595","3632","13511700","63060800","49549100"
"015710","코콤","11445","19067","7622","73831450","123362450","49531000"
"032680","소프트센","23298","44276","20978","55360925","104573830","49212905"
"147760","마이크로프랜드","3425","12677","9252","18070710","66446040","48375330"
"294630","서남","240758","260916","20158","810797175","857484175","46687000"
"215480","토박스코리아","462","8173","7711","2798480","49407550","46609070"
"065370","위세아이텍","4673","8375","3702","59473450","105517350","46043900"
"158430","아톤","2063","3506","1443","66160700","112021000","45860300"
"084730","팅크웨어","1570","4266","2696","26546550","71336900","44790350"
"950170","JTC","7570","19388","11818","28255100","72612420","44357320"
"310200","애니플러스","10265","23023","12758","36280300","80400515","44120215"
"037030","파워넷","27502","36212","8710","139435490","183418180","43982690"
"052600","한네트","14155","18868","4713","129476480","173166930","43690450"
"045300","성우테크론","44724","52885","8161","269366800","312027270","42660470"
"227950","엔투텍","9334","37119","27785","14148610","56316210","42167600"
"094820","일진파워","17407","19351","1944","358127150","399508350","41381200"
"353590","오토앤","2619","5401","2782","39271200","80471200","41200000"
"123410","코리아에프티","15121","27862","12741","48775105","89758855","40983750"
"065650","메디프론","33568","52749","19181","71256565","110315135","39058570"
"400560","하나금융20호스팩","67486","84119","16633","170129275","208951210","38821935"
"293580","나우IB","1363","5203","3840","13442540","51345430","37902890"
"068930","디지털대성","2501","7256","4755","19941980","57687370","37745390"
"043370","피에이치에이","3677","7801","4124","32937820","69943480","37005660"
"056700","신화인터텍","37983","50760","12777","114535370","151036315","36500945"
"013990","아가방컴퍼니","10596","19839","9243","40983815","76747035","35763220"
"238120","얼라인드","7995","11349","3354","87298850","122510050","35211200"
"314130","지놈앤컴퍼니","3783","5479","1696","82524200","117304850","34780650"
"215100","로보로보","65267","69125","3858","599064960","633684420","34619460"
"297570","알로이스","18829","34499","15670","41533365","76006475","34473110"
"080000","에스엔유","13093","22526","9433","48151590","82383175","34231585"
"041830","인바디","9134","10410","1276","251592700","285732800","34140100"
"246720","아스타","4837","11408","6571","25229280","59285800","34056520"
"092300","현우산업","22513","29174","6661","115596980","149257080","33660100"
"357580","아모센스","27379","29383","2004","502121800","535470850","33349050"
"225220","제놀루션","8536","10978","2442","113346250","145915250","32569000"
"226400","오스테오닉","9143","20016","10873","28773395","61289350","32515955"
"237750","피앤씨테크","57055","60402","3347","486004770","517755050","31750280"
"106520","노블엠앤비","21633","29618","7985","86979110","118659310","31680200"
"036180","지더블유바이텍","109073","144184","35111","95649624","126958467","31308843"
"220100","퓨쳐켐","6355","8172","1817","112460700","143053750","30593050"
"340930","유일에너테크","2231","3945","1714","39119750","69623050","30503300"
"008830","대동기어","7737","10967","3230","72607330","102912520","30305190"
"241840","에이스토리","7043","8302","1259","171638150","201481950","29843800"
"128660","피제이메탈","5827","11465","5638","30916230","60691670","29775440"
"008470","부스타","1503","6022","4519","9155210","36674970","27519760"
"023440","제이스코홀딩스","16165","27843","11678","37510460","64521895","27011435"
"131220","대한과학","6588","9525","2937","58671080","84230770","25559690"
"119860","다나와","10659","11997","1338","204057100","229478400","25421300"
"373340","유진스팩6호","15121","25692","10571","37648485","62824430","25175945"
"182360","큐브엔터","5651","7349","1698","87676350","112723450","25047100"
"072770","율호","34523","49693","15170","56080490","80357435","24276945"
"065420","에스아이리소스","57922","88478","30556","45293997","68560121","23266124"
"206400","베노홀딩스","15025","21017","5992","59353715","82446790","23093075"
"079950","인베니아","10000","19117","9117","25517995","48479420","22961425"
"044180","KD","9533","27255","17722","12186290","34752100","22565810"
"113810","디젠스","181123","200473","19350","205055550","227580795","22525245"
"196700","웹스","90515","96348","5833","389885190","412302770","22417580"
"089150","케이씨티","19895","22830","2935","138998070","160970900","21972830"
"357880","비트나인","7225","8800","1575","101353200","123257500","21904300"
"340570","티앤엘","1483","2137","654","51376750","73178250","21801500"
"036710","심텍홀딩스","31514","35749","4235","156886430","178520710","21634280"
"389030","지니너스","1905","3976","2071","20010150","41369800","21359650"
"051980","중앙디앤엠","14525","38841","24316","12547341","33784381","21237040"
"110790","크리스에프앤씨","5776","6313","537","221604150","242435200","20831050"
"030960","양지사","900","3086","2186","8494350","29027870","20533520"
"045660","에이텍","5787","7488","1701","69821300","90251000","20429700"
"200350","래몽래인","1869","2984","1115","33696450","53777850","20081400"
"123860","아나패스","1071","1897","826","26042300","46051250","20008950"
"140070","서플러스글로벌","1364","5670","4306","6298220","26151230","19853010"
"086060","진바이오텍","38592","42029","3437","226345960","245549410","19203450"
"017890","한국알콜","64","1673","1609","764600","19933700","19169100"
"010470","오리콤","14172","17205","3033","90336450","109128900","18792450"
"068790","DMS","11218","14186","2968","70443200","89182900","18739700"
"025870","신라에스지","2518","4000","1482","31364400","49788400","18424000"
"115160","휴맥스","18277","22585","4308","79947475","97893415","17945940"
"130740","티피씨글로벌","20554","25385","4831","77930795","95804940","17874145"
"286750","나노브릭","32265","39210","6945","83915225","101313685","17398460"
"038290","마크로젠","957","1567","610","27255050","44569500","17314450"
"900120","씨케이에이치","111721","178530","66809","30667795","47587883","16920088"
"192440","슈피겐코리아","1168","1572","404","48954500","65828950","16874450"
"034950","한국기업평가","40","254","214","3103900","19664100","16560200"
"214270","FSN","47905","50884","2979","268262240","284294800","16032560"
"083500","에프엔에스테크","15301","16916","1615","169717450","185749500","16032050"
"099410","동방선기","10964","15101","4137","42081540","57870035","15788495"
"195500","마니커에프앤지","29495","32312","2817","156566510","172054570","15488060"
"070300","엑스큐어","1657","6384","4727","5352375","20770925","15418550"
"161580","필옵틱스","1799","3644","1845","14965810","30209810","15244000"
"140520","대창스틸","17720","21742","4022","68224080","82975495","14751415"
"234690","녹십자웰빙","12593","14254","1661","118595420","133179370","14583950"
"064480","브리지텍","11423","14078","2655","59681870","74034120","14352250"
"096870","엘디티","3686","6809","3123","16965905","31154745","14188840"
"217330","싸이토젠","175","421","246","10114100","24207000","14092900"
"204020","그리티","12558","16907","4349","40390020","54280110","13890090"
"096240","크레버스","334","842","508","9121350","22973800","13852450"
"154030","아시아종묘","26241","28915","2674","133665780","147388550","13722770"
"039830","오로라","1487","2958","1471","13858500","27571610","13713110"
"353190","휴럼","23043","31118","8075","38525800","52220410","13694610"
"051500","CJ프레시웨이","5412","5741","329","212826250","226072450","13246200"
"219130","타이거일렉","1358","2038","680","25157200","37665200","12508000"
"094940","푸른기술","5728","7040","1312","57822910","70205200","12382290"
"006620","동구바이오제약","21575","23273","1698","164394700","176652400","12257700"
"262260","에이프로","2602","3465","863","38273900","50355950","12082050"
"122450","KMH","519","2012","1493","4175710","16198180","12022470"
"100590","머큐리","942","2492","1550","7237100","19097990","11860890"
"054180","메디콕스","88918","105430","16512","61352517","72890266","11537749"
"092070","디엔에프","2289","2851","562","46115550","57272850","11157300"
"115480","씨유메디칼","28110","36649","8539","34646560","44923510","10276950"
"023410","유진기업","31226","33458","2232","144148485","154254235","10105750"
"072990","에이치시티","4471","5337","866","55455400","65474500","10019100"
"089530","에이티세미콘","34320","42489","8169","40021950","50026685","10004735"
"082660","코스나인","29802","39896","10094","30636150","40458850","9822700"
"251370","와이엠티","1940","2457","517","38396700","48176700","9780000"
"023600","삼보판지","5946","6822","876","67977550","77667900","9690350"
"234300","에스트래픽","12117","14238","2121","56214445","65904465","9690020"
"418170","하나금융22호스팩","1428","5608","4180","3093790","12186160","9092370"
"052790","액토즈소프트","7024","7946","922","80924400","89967900","9043500"
"079170","한창산업","1886","2755","869","17961220","26334030","8372810"
"060480","국일신동","3003","5199","2196","11442370","19624725","8182355"
