종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"352820","하이브","28738","119167","90429","7973700500","33122339500","25148639000"
"161890","한국콜마","58257","364460","306203","2702164950","16892908050","14190743100"
"028670","팬오션","982678","2592697","1610019","6377560270","16873556460","10495996190"
"068270","셀트리온","77839","141571","63732","12501665000","22880286000","10378621000"
"373220","LG에너지솔루션","42126","63871","21745","18615978500","28245728500","9629750000"
"377300","카카오페이","43129","99665","56536","6004140500","13910069500","7905929000"
"089860","롯데렌탈","12947","172992","160045","489618900","6564812950","6075194050"
"011170","롯데케미칼","21456","48091","26635","4836667000","10861755000","6025088000"
"030200","KT","257849","438027","180178","8208503200","13970897250","5762394050"
"069960","현대백화점","14520","82956","68436","1127760400","6462093500","5334333100"
"383220","F&F","8844","14927","6083","7104429000","11997323000","4892894000"
"004170","신세계","7475","25345","17870","1938240500","6581270500","4643030000"
"008770","호텔신라","89442","137577","48135","7242906900","11159727600","3916820700"
"138040","메리츠금융지주","138475","227763","89288","5598783850","9175857000","3577073150"
"005830","DB손해보험","80017","124847","44830","4736809700","7416667200","2679857500"
"000150","두산","5790","32965","27175","542116900","3122420200","2580303300"
"361610","SK아이이테크놀로지","37045","58271","21226","4450147500","7019373000","2569225500"
"381970","케이카","2903","84614","81711","87143500","2557119850","2469976350"
"375500","DL이앤씨","19641","39175","19534","2395467000","4781927000","2386460000"
"055490","테이팩스","9509","40413","30904","732423800","3106350300","2373926500"
"010620","현대미포조선","32523","59062","26539","2407517300","4383707200","1976189900"
"006360","GS건설","112154","158374","46220","4557968450","6447751150","1889782700"
"011200","HMM","316694","376708","60014","9806232900","11625746150","1819513250"
"353200","대덕전자","8743","87782","79039","193689150","1944935650","1751246500"
"000060","메리츠화재","150412","190039","39627","6518726450","8228418900","1709692450"
"001450","현대해상","178074","238120","60046","4891508950","6576012750","1684503800"
"137310","에스디바이오센서","4228","36071","31843","218951200","1874223100","1655271900"
"006280","녹십자","4512","12930","8418","879008500","2533333500","1654325000"
"029780","삼성카드","20850","68567","47717","667635750","2200950350","1533314600"
"097950","CJ제일제당","10216","14121","3905","3872996500","5392162500","1519166000"
"030000","제일기획","86501","148417","61916","1971999900","3399944650","1427944750"
"241590","화승엔터프라이즈","10914","93588","82674","178187500","1544222200","1366034700"
"259960","크래프톤","38101","42794","4693","10450624000","11752037500","1301413500"
"035250","강원랜드","129628","175822","46194","3408244500","4623340200","1215095700"
"248070","솔루엠","2644","55111","52467","60535950","1272861350","1212325400"
"018880","한온시스템","190403","291700","101297","2239051300","3447988850","1208937550"
"114090","GKL","39919","118015","78096","596053400","1770208350","1174154950"
"014680","한솔케미칼","8028","13328","5300","1709467500","2855772500","1146305000"
"036420","제이콘텐트리","18020","38001","19981","1014376500","2147713400","1133336900"
"084010","대한제강","70133","120125","49992","1553715100","2670712750","1116997650"
"069620","대웅제약","7126","13828","6702","1169332000","2279437000","1110105000"
"010060","OCI","70358","81561","11203","6794630400","7888741800","1094111400"
"008930","한미사이언스","20430","42148","21718","981597200","2034007900","1052410700"
"329180","현대중공업","41129","51136","10007","4170124700","5213744900","1043620200"
"008560","메리츠증권","962894","1119374","156480","6006198380","7001177340","994978960"
"019170","신풍제약","13891","55470","41579","324660350","1308797050","984136700"
"023530","롯데쇼핑","11984","22656","10672","1040467300","1969563800","929096500"
"097520","엠씨넥스","1525","21122","19597","67367500","941951750","874584250"
"180640","한진칼","23173","38353","15180","1265735400","2105667500","839932100"
"051600","한전KPS","45551","69452","23901","1589903000","2428403800","838500800"
"010780","아이에스동서","8752","24380","15628","464231200","1297182300","832951100"
"051900","LG생활건강","9183","9932","749","9255447000","10013499000","758052000"
"008040","사조동아원","19790","604940","585150","24297660","773917120","749619460"
"006800","미래에셋증권","362666","445800","83134","3204638950","3943610400","738971450"
"002380","KCC","8431","10589","2158","2666410000","3359035000","692625000"
"000120","CJ대한통운","7076","12134","5058","882810500","1519936500","637126000"
"035510","신세계 I&C","2662","6250","3588","439947500","1074278500","634331000"
"001680","대상","29827","57016","27189","692942650","1326967550","634024900"
"282330","BGF리테일","4038","7852","3814","660659500","1282635500","621976000"
"005390","신성통상","150","170463","170313","535915","607468875","606932960"
"033240","자화전자","14459","40086","25627","320244050","892761550","572517500"
"009160","SIMPAC","5684","87967","82283","39436340","609692150","570255810"
"007340","디티알오토모티브","1591","9591","8000","110891500","670349100","559457600"
"108670","LX하우시스","1144","11407","10263","59411400","593333100","533921700"
"112610","씨에스윈드","15440","25530","10090","785321200","1301803800","516482600"
"003030","세아제강지주","529","5452","4923","55776500","571370500","515594000"
"079160","CJ CGV","37587","57380","19793","967294050","1479372900","512078850"
"002790","아모레G","21646","31823","10177","1047094200","1538848600","491754400"
"012510","더존비즈온","993","10248","9255","50725600","522015100","471289500"
"003220","대원제약","23110","45550","22440","454657150","911488300","456831150"
"006650","대한유화","6094","8638","2544","1044228500","1480559000","436330500"
"330590","롯데리츠","39903","116567","76664","218902090","640081430","421179340"
"363280","티와이홀딩스","6369","22555","16186","163900850","581545250","417644400"
"336370","솔루스첨단소재","11027","17341","6314","681656900","1075443000","393786100"
"011790","SKC","25195","28017","2822","3331057500","3712957000","381899500"
"042700","한미반도체","3925","15133","11208","130980400","505640950","374660550"
"267260","현대일렉트릭","1826","18405","16579","35422950","359368000","323945050"
"365550","ESR켄달스퀘어리츠","12080","64030","51950","73362640","388655920","315293280"
"035150","백산","6658","35847","29189","68617200","372118000","303500800"
"175330","JB금융지주","24799","61402","36603","203858450","505326040","301467590"
"002030","아세아","180","2251","2071","24971500","323057000","298085500"
"000080","하이트진로","170827","178821","7994","6285274100","6580515950","295241850"
"003230","삼양식품","5831","9106","3275","517604400","811238800","293634400"
"006840","AK홀딩스","618","13620","13002","13488400","301033700","287545300"
"039490","키움증권","17414","20251","2837","1717879200","2003205700","285326500"
"044450","KSS해운","137","22607","22470","1666200","278083200","276417000"
"002710","TCC스틸","29","29169","29140","275640","276068670","275793030"
"090435","아모레퍼시픽우","0","3368","3368","0","261682500","261682500"
"298040","효성중공업","6200","10797","4597","334744900","591561500","256816600"
"194370","제이에스코퍼레이션","6355","16699","10344","148801650","390926100","242124450"
"001430","세아베스틸","2023","14809","12786","34461300","252278650","217817350"
"400760","NH올원리츠","20493","58502","38009","106538240","304389430","197851190"
"249420","일동제약","6643","11405","4762","291001800","481987250","190985450"
"008730","율촌화학","214","7825","7611","5340000","194485200","189145200"
"006060","화승인더","71","34814","34743","375120","185366730","184991610"
"181710","NHN","4180","9253","5073","144973650","322711900","177738250"
"029530","신도리코","1732","7244","5512","54774300","229991950","175217650"
"007980","태평양물산","61","75353","75292","139055","174591885","174452830"
"122900","아이마켓코리아","966","18209","17243","9641260","181476930","171835670"
"034310","NICE","1391","11517","10126","23300600","193809950","170509350"
"005880","대한해운","141550","204009","62459","382195360","552424345","170228985"
"138250","엔에스쇼핑","127","12323","12196","1723250","167886450","166163200"
"284740","쿠쿠홈시스","4437","8618","4181","168166900","327563250","159396350"
"377190","디앤디플랫폼리츠","4451","32585","28134","23920970","175153940","151232970"
"293940","신한알파리츠","246201","264448","18247","1977003960","2123303390","146299430"
"002990","금호건설","3043","17319","14276","30930050","176798800","145868750"
"357120","코람코에너지리츠","12378","34125","21747","80931710","223074200","142142490"
"047040","대우건설","112906","137447","24541","641788550","783356840","141568290"
"000490","대동","1010","13543","12533","11361300","152208400","140847100"
"001520","동양","1141","101843","100702","1582740","140941055","139358315"
"011760","현대코퍼레이션","17","8656","8639","265200","136794100","136528900"
"192650","드림텍","4464","17082","12618","47671600","183722700","136051100"
"00104K","CJ4우(전환)","132","1971","1839","9608800","144401500","134792700"
"001550","조비","7","6148","6141","146800","131223200","131076400"
"008260","NI스틸","48","28581","28533","218090","129660770","129442680"
"005070","코스모신소재","7941","11135","3194","301721700","423125700","121404000"
"210980","SK디앤디","842","5004","4162","24367250","145214250","120847000"
"004250","NPC","16262","30099","13837","144333880","264310020","119976140"
"000640","동아쏘시오홀딩스","939","2057","1118","94698000","208308600","113610600"
"396690","미래에셋글로벌리츠","5620","25521","19901","31873180","145103530","113230350"
"070960","용평리조트","61","21937","21876","309540","111873610","111564070"
"170900","동아에스티","446","2049","1603","29933900","137784500","107850600"
"298020","효성티앤씨","4425","4635","210","2047849500","2153855000","106005500"
"089590","제주항공","31970","36422","4452","677123650","779581500","102457850"
"002460","화성산업","67","4823","4756","1383950","101413950","100030000"
"036530","SNT홀딩스","53","5720","5667","842300","90511950","89669650"
"031440","신세계푸드","517","1579","1062","41978600","129126600","87148000"
"017960","한국카본","28284","36355","8071","290371250","375714700","85343450"
"071055","한국금융지주우","0","1111","1111","0","71799500","71799500"
"000210","DL","11871","13020","1149","715061000","786860000","71799000"
"003720","삼영화학","53","20685","20632","182615","71280680","71098065"
"005810","풍산홀딩스","331","2754","2423","9336150","77525850","68189700"
"003480","한진중공업홀딩스","224","16499","16275","896610","66615220","65718610"
"016800","퍼시스","16","1830","1814","576300","65880000","65303700"
"082740","HSD엔진","18607","26100","7493","156790310","221199750","64409440"
"003610","방림","437","20386","19949","1316675","62082150","60765475"
"005420","코스모화학","6067","10651","4584","77832150","137229900","59397750"
"005610","SPC삼립","1556","2275","719","127558200","186928200","59370000"
"210540","디와이파워","14","4186","4172","194100","58009500","57815400"
"357250","미래에셋맵스리츠","6551","18096","11545","32033380","88389765","56356385"
"014530","극동유화","2965","17002","14037","11538075","67796245","56258170"
"002140","고려산업","1306","17696","16390","4371850","60358905","55987055"
"008350","남선알미늄","5449","28798","23349","12876915","68495810","55618895"
"034020","두산중공업","499262","504598","5336","9296237700","9349308300","53070600"
"306200","세아제강","172","706","534","16029100","65827100","49798000"
"009140","경인전자","0","1700","1700","0","49164300","49164300"
"012030","DB","542","54132","53590","467878","46832810","46364932"
"267270","현대건설기계","101","1427","1326","3375650","47711600","44335950"
"067830","세이브존I&C","67","13967","13900","203345","42324785","42121440"
"094800","맵스리얼티1","9865","18879","9014","45629465","87211475","41582010"
"091810","티웨이항공","164","11446","11282","570200","39748955","39178755"
"068400","SK렌터카","104","3699","3595","1075050","38170500","37095450"
"002360","SH에너지화학","52","28529","28477","65730","35095060","35029330"
"119650","KC코트렐","23","6573","6550","123350","35128340","35004990"
"001060","JW중외제약","1915","3408","1493","43519400","77369400","33850000"
"003920","남양유업","2","87","85","790500","34530000","33739500"
"017370","우신시스템","1","10006","10005","3300","33439815","33436515"
"071840","롯데하이마트","94","1557","1463","2134200","35387200","33253000"
"035000","지투알","11","5184","5173","69520","32968560","32899040"
"083420","그린케미칼","0","3439","3439","0","32698670","32698670"
"002210","동성제약","71","4236","4165","556440","33204940","32648500"
"032560","황금에스티","17","3620","3603","153460","32777490","32624030"
"014790","한라","21","6161","6140","110520","32472900","32362380"
"000890","보해양조","9","35102","35093","8217","32352846","32344629"
"025620","제이준코스메틱","5","32449","32444","4900","32041282","32036382"
"011280","태림포장","0","7848","7848","0","31962170","31962170"
"002150","도화엔지니어링","688","5018","4330","5041470","36826550","31785080"
"002220","한일철강","36","9026","8990","120475","30166015","30045540"
"404990","신한서부티엔디리츠","68","6086","6018","335370","30054280","29718910"
"034300","신세계건설","11","956","945","345650","29984200","29638550"
"350520","이지스레지던스리츠","7012","12094","5082","37654930","64937410","27282480"
"000670","영풍","348","388","40","224137000","251082000","26945000"
"002310","아세아제지","2644","3189","545","120501700","146789650","26287950"
"001630","종근당홀딩스","132","501","369","9104900","34583500","25478600"
"016740","두올","78","6865","6787","279595","24552395","24272800"
"053690","한미글로벌","27","2006","1979","329600","24423800","24094200"
"134790","시디즈","3","415","412","174500","24070400","23895900"
"044820","코스맥스비티아이","1091","2820","1729","14581250","38152500","23571250"
"082640","동양생명","753","4377","3624","4604770","26741590","22136820"
"014280","금강공업","6068","8729","2661","49206290","70871470","21665180"
"334890","이지스밸류리츠","19195","22893","3698","112859610","134521950","21662340"
"018470","조일알미늄","0","9670","9670","0","21554200","21554200"
"015890","태경산업","40","3324","3284","262000","21731990","21469990"
"002100","경농","122","1774","1652","1514400","22391200","20876800"
"013580","계룡건설","22","615","593","771850","21545750","20773900"
"145990","삼양사","9","408","399","458000","20931800","20473800"
"010100","한국프랜지","39","7869","7830","101980","20440135","20338155"
"006110","삼아알미늄","753","1451","698","21143700","41326500","20182800"
"000590","CS홀딩스","0","300","300","0","20102100","20102100"
"006220","제주은행","40","3290","3250","249350","20172010","19922660"
"008870","금비","0","313","313","0","19906500","19906500"
"155660","DSR","22","3764","3742","117500","20023520","19906020"
"018500","동원금속","452","23210","22758","399116","20301912","19902796"
"011810","STX","37","5211","5174","143705","20009620","19865915"
"014580","태경비케이","67","4611","4544","293480","20114745","19821265"
"129260","인터지스","38","6212","6174","123850","19941295","19817445"
"200880","서연이화","63","2794","2731","450080","20032200","19582120"
"036580","팜스코","88","3225","3137","550090","20115770","19565680"
"024720","한국콜마홀딩스","2379","3226","847","50867350","69504050","18636700"
"009420","한올바이오파마","41333","42209","876","756278400","774574050","18295650"
"002450","삼익악기","219","10554","10335","386195","18597630","18211435"
"267290","경동도시가스","1161","1989","828","28060150","46093150","18033000"
"338100","NH프라임리츠","70","3598","3528","337050","17302475","16965425"
"006200","한국전자홀딩스","66","8355","8289","121770","16990425","16868655"
"008700","아남전자","97","6257","6160","207845","13339140","13131295"
"085620","미래에셋생명","26354","29203","2849","105246755","117498645","12251890"
"003570","SNT중공업","113","1532","1419","936390","12660830","11724440"
"123700","SJM","1","2582","2581","4215","10988750","10984535"
"229640","LS전선아시아","107","1565","1458","805690","11719090","10913400"
"028100","동아지질","0","632","632","0","10700400","10700400"
"007590","동방아그로","4","1544","1540","27640","10607440","10579800"
"163560","동일고무벨트","18","1476","1458","123100","10051400","9928300"
"010040","한국내화","52","3039","2987","172475","10059455","9886980"
"000180","성창기업지주","94","4479","4385","211510","10055235","9843725"
"019490","하이트론","1086","4412","3326","3474540","13267240","9792700"
"000400","롯데손해보험","378","6037","5659","653760","10429910","9776150"
"001570","금양","60","2251","2191","262900","9915715","9652815"
"015020","이스타코","104","5000","4896","199525","9610380","9410855"
"000860","강남제비스코","62","418","356","1490050","10031600","8541550"
"009680","모토닉","41","1013","972","365000","8874400","8509400"
"075580","세진중공업","70","1323","1253","452480","8565600","8113120"
"003470","유안타증권","618","2899","2281","2194655","10276830","8082175"
"011390","부산산업","35","119","84","3124900","10782700","7657800"
"007460","에이프로젠 MED","244","5177","4933","354155","7460805","7106650"
"226320","잇츠한불","755","1047","292","15715100","21950450","6235350"
"003560","IHQ","182","4733","4551","215145","5557605","5342460"
"069460","대호에이엘","0","1532","1532","0","5246805","5246805"
"248170","샘표식품","1","118","117","43950","5222900","5178950"
"006740","영풍제지","35","562","527","343430","5467170","5123740"
"011500","한농화성","39","397","358","544900","5522800","4977900"
"058650","세아홀딩스","26","74","48","2610300","7391400","4781100"
"020120","키다리스튜디오","572","866","294","8991900","13629500","4637600"
"000520","삼일제약","1819","2306","487","15767370","20033460","4266090"
"272550","삼양패키징","1642","1825","183","37285400","41430250","4144850"
"092220","KEC","174","1549","1375","531735","4641580","4109845"
"103590","일진전기","46","948","902","210485","4298555","4088070"
"019180","티에이치엔","23","1001","978","94070","4154090","4060020"
"025820","이구산업","34853","34782","-71","152365690","156418740","4053050"
"003580","넥스트사이언스","316","571","255","4807150","8842700","4035550"
"004140","동방","58","1219","1161","201630","4176485","3974855"
"093230","이아이디","1132","15939","14807","294552","4141645","3847093"
"140910","에이리츠","0","514","514","0","3745400","3745400"
"016710","대성홀딩스","29","102","73","1439300","5068150","3628850"
"380440","엔에이치스팩19호","0","1655","1655","0","3442400","3442400"
"001780","알루코","1543","2314","771","6163640","9326295","3162655"
"023350","한국종합기술","12","484","472","78320","3155680","3077360"
"025860","남해화학","1087","1331","244","10226510","12824040","2597530"
"010050","우리종금","1266","4242","2976","1104929","3655739","2550810"
"002840","미원상사","8","19","11","1548000","3697000","2149000"
"133820","화인베스틸","0","584","584","0","1983120","1983120"
"033270","유나이티드제약","85","124","39","3869950","5636050","1766100"
"001510","SK증권","2031","4005","1974","1745149","3445418","1700269"
"007570","일양약품","117","183","66","2947400","4628750","1681350"
"100840","SNT에너지","243","328","85","4502850","6128800","1625950"
"002240","고려제강","288","360","72","5957700","7402100","1444400"
"001360","삼성제약","471","787","316","1961010","3301220","1340210"
"051905","LG생활건강우","0","2","2","0","1156000","1156000"
"001720","신영증권","45","63","18","2826200","3956400","1130200"
"271980","제일약품","59","94","35","1586450","2541750","955300"
"003540","대신증권","194","252","58","3179000","4132100","953100"
"000970","한국주철관","40","143","103","367330","1315900","948570"
"006880","신송홀딩스","1","184","183","5010","926820","921810"
"023800","인지컨트롤스","19","87","68","254950","1165200","910250"
"003060","에이프로젠제약","1963","3153","1190","1473414","2382415","909001"
"204210","모두투어리츠","12","184","172","57720","881445","823725"
"092780","동양피스톤","20","154","134","118470","931020","812550"
"009470","삼화전기","29","57","28","782250","1528650","746400"
"001880","DL건설","126","153","27","3335050","4061300","726250"
"005945","NH투자증권우","29","94","65","311750","1014600","702850"
"033530","세종공업","49","141","92","350880","1005390","654510"
"008250","이건산업","190","251","61","1967200","2610050","642850"
"003545","대신증권우","0","38","38","0","563700","563700"
"003680","한성기업","68","132","64","409680","795960","386280"
"002920","유성기업","14","148","134","39970","421840","381870"
"016090","대현","11615","11527","-88","29696365","30051215","354850"
"005960","동부건설","68","89","21","905800","1188050","282250"
"28513K","SK케미칼우","0","4","4","0","273700","273700"
"003780","진양산업","3","18","15","25140","150840","125700"
"00680K","미래에셋증권2우B","605","629","24","2709315","2824185","114870"
"005360","모나미","0","22","22","0","90870","90870"
"000650","천일고속","0","1","1","0","62000","62000"
"092230","KPX홀딩스","7","8","1","418700","478300","59600"
"084670","동양고속","0","3","3","0","58000","58000"
"003010","혜인","13","20","7","74880","115200","40320"
"008420","문배철강","8","17","9","34240","72245","38005"
"001560","제일연마","0","4","4","0","34870","34870"
"006090","사조오양","1","4","3","10000","40000","30000"
"009770","삼정펄프","0","1","1","0","27400","27400"
"058730","다스코","1","6","5","4735","28430","23695"
"005110","한창","0","29","29","0","23113","23113"
"014130","한익스프레스","1","5","4","5650","28250","22600"
"001080","만호제강","0","1","1","0","21900","21900"
"007610","선도전기","1","7","6","2765","19355","16590"
"069640","한세엠케이","1","5","4","3960","19800","15840"
"010400","우진아이엔에스","0","2","2","0","13460","13460"
"025560","미래산업","0","1","1","0","12800","12800"
"010770","평화홀딩스","0","3","3","0","11130","11130"
"002720","국제약품","25","27","2","128840","139050","10210"
"000040","KR모터스","0","11","11","0","8547","8547"
"001020","페이퍼코리아","0","4","4","0","7920","7920"
"145210","다이나믹디자인","0","16","16","0","5648","5648"
"014710","사조씨푸드","5","6","1","26800","32160","5360"
"010660","화천기계","1","3","2","2395","7240","4845"
"011230","삼화전자","0","1","1","0","4200","4200"
"030790","비케이탑스","0","2","2","0","4160","4160"
"085310","엔케이","5","8","3","4600","7372","2772"
"000547","흥국화재2우B","20","20","0","574000","576300","2300"
"044380","주연테크","5","7","2","5375","7525","2150"
"007120","미래아이앤지","10","15","5","3930","5859","1929"
"090370","메타랩스","6","8","2","5700","7552","1852"
"013000","세우글로벌","2","3","1","2920","4345","1425"
"004100","태양금속","3","4","1","4170","5560","1390"
"033250","체시스","3","4","1","3150","4200","1050"
"001795","대한제당우","10","10","0","28950","29150","200"
"051630","진양화학","1","1","0","5730","5760","30"
"002870","신풍제지","3","3","0","5895","5910","15"
"37550K","DL이앤씨우","0","0","0","0","0","0"
"078935","GS우","0","0","0","0","0","0"
"002820","SUN&L","1","1","0","4900","4900","0"
"019685","대교우B","0","0","0","0","0","0"
"006570","대림통상","1","1","0","3695","3695","0"
"155900","바다로19호","0","0","0","0","0","0"
"000227","유유제약2우B","0","0","0","0","0","0"
"000105","유한양행우","0","0","0","0","0","0"
"153360","하이골드3호","0","0","0","0","0","0"
"168490","한국패러랠","0","0","0","0","0","0"
"000850","화천기공","1","1","0","32200","32200","0"
"084870","TBH글로벌","2","2","0","3590","3580","-10"
"000950","전방","10","10","0","397000","396000","-1000"
"004920","씨아이테크","4","3","-1","4050","3030","-1020"
"013700","까뮤이앤씨","58","58","0","130355","129010","-1345"
"071950","코아스","2","0","-2","2100","0","-2100"
"001210","금호전기","1","0","-1","2140","0","-2140"
"015260","에이엔피","4","2","-2","7840","3920","-3920"
"003080","성보화학","8","6","-2","30190","22650","-7540"
"011150","CJ씨푸드","46","44","-2","169965","162280","-7685"
"047400","유니온머티리얼","54","51","-3","156350","148405","-7945"
"010640","진양폴리","1","0","-1","8280","0","-8280"
"009410","태영건설","304","303","-1","2963700","2954990","-8710"
"077970","STX엔진","29","28","-1","275790","264160","-11630"
"009310","참엔지니어링","15","5","-10","18675","6305","-12370"
"012610","경인양행","51","48","-3","320170","300380","-19790"
"002070","비비안","9","0","-9","23310","0","-23310"
"001770","SHD","1","0","-1","29000","0","-29000"
"008110","대동전자","13","10","-3","145100","111000","-34100"
"025530","SJM홀딩스","10","0","-10","34200","0","-34200"
"058860","KTis","27","11","-16","60210","24535","-35675"
"088790","진도","14","0","-14","40245","0","-40245"
"001340","백광산업","56","47","-9","246320","205420","-40900"
"024070","WISCOM","14","0","-14","41355","0","-41355"
"010420","한솔PNS","24","0","-24","46300","0","-46300"
"041650","상신브레이크","25","10","-15","85125","34050","-51075"
"071090","하이스틸","27","8","-19","77650","22960","-54690"
"014440","영보화학","23","9","-14","92080","36180","-55900"
"013870","지엠비코리아","24","12","-12","127290","63360","-63930"
"002690","동일제강","23","0","-23","65395","0","-65395"
"069730","DSR제강","20","5","-15","89700","22100","-67600"
"017040","광명전기","55","26","-29","127515","59785","-67730"
"012160","영흥","130","54","-76","118771","49146","-69625"
"012280","영화금속","71","20","-51","97210","26700","-70510"
"004770","써니전자","45","22","-23","136990","66340","-70650"
"001380","SG글로벌","61","19","-42","110550","34015","-76535"
"001620","케이비아이동국실업","103","0","-103","76941","0","-76941"
"021050","서원","2026","1967","-59","4007650","3930495","-77155"
"002760","보락","76","34","-42","142685","63610","-79075"
"001260","남광토건","13","6","-7","147400","67800","-79600"
"011090","에넥스","76","31","-45","133900","53195","-80705"
"003650","미창석유","2","1","-1","162300","81500","-80800"
"006980","우성","4","1","-3","108500","27200","-81300"
"026940","부국철강","27","6","-21","108985","24060","-84925"
"009460","한창제지","76","34","-42","153145","67670","-85475"
"010960","삼호개발","32","13","-19","143930","58045","-85885"
"012690","모나리자","46","21","-25","161250","72730","-88520"
"025750","한솔홈데코","102","46","-56","160105","71340","-88765"
"020760","일진디스플","65","19","-46","125780","36395","-89385"
"009440","KC그린홀딩스","31","9","-22","125745","36230","-89515"
"010600","웰바이오텍","75","18","-57","120035","29070","-90965"
"017550","수산중공업","68","31","-37","167630","75380","-92250"
"004840","DRB동일","26","8","-18","135020","41760","-93260"
"008970","동양철관","149","66","-83","168245","73620","-94625"
"015590","큐로","295","61","-234","120715","25177","-95538"
"075180","새론오토모티브","26","9","-17","147920","51290","-96630"
"092440","기신정기","45","24","-21","210235","112940","-97295"
"027740","마니커","82","6","-76","105220","7650","-97570"
"004270","남성","46","13","-33","138830","38610","-100220"
"378850","화승알앤에이","25","2","-23","112010","8990","-103020"
"058850","KTcs","65","18","-47","143375","39290","-104085"
"120030","조선선재","2","1","-1","209500","104500","-105000"
"002410","범양건영","31","5","-26","126795","20035","-106760"
"005740","크라운해태홀딩스","19","7","-12","168970","61810","-107160"
"011330","유니켐","111","26","-85","140920","33410","-107510"
"001140","국보","80","6","-74","121655","8990","-112665"
"023000","삼원강재","54","16","-38","161285","47260","-114025"
"023960","에쓰씨엔지니어링","44","0","-44","114630","0","-114630"
"227840","현대코퍼레이션홀딩스","15","4","-11","156900","42000","-114900"
"024900","덕양산업","42","9","-33","147135","31390","-115745"
"005800","신영와코루","1","0","-1","116000","0","-116000"
"143210","핸즈코퍼레이션","31","7","-24","150785","34125","-116660"
"000500","가온전선","7","2","-5","164500","46500","-118000"
"009070","KCTC","38","17","-21","211540","92870","-118670"
"009200","무림페이퍼","63","17","-46","168995","45775","-123220"
"007540","샘표","4","1","-3","166150","41450","-124700"
"001725","신영증권우","6","4","-2","377900","252000","-125900"
"118000","우리들휴브레인","102","9","-93","137915","12015","-125900"
"017180","명문제약","45","12","-33","175635","46435","-129200"
"308170","센트랄모텍","11","4","-7","202000","72800","-129200"
"027970","세하","92","7","-85","139875","10520","-129355"
"123690","한국화장품","21","6","-15","182240","52160","-130080"
"004310","현대약품","40","14","-26","198950","68835","-130115"
"001290","상상인증권","124","12","-112","144050","13860","-130190"
"049800","우진플라임","29","0","-29","131065","0","-131065"
"071970","STX중공업","38","7","-31","160480","29360","-131120"
"009190","대양금속","39","8","-31","166205","33490","-132715"
"063160","종근당바이오","7","3","-4","233500","100200","-133300"
"004410","서울식품","495","27","-468","144056","7820","-136236"
"031820","콤텍시스템","165","13","-152","148431","11628","-136803"
"000700","유수홀딩스","35","10","-25","190850","54000","-136850"
"007280","한국특강","67","20","-47","201210","59975","-141235"
"002630","오리엔트바이오","150","13","-137","159140","13650","-145490"
"013360","일성건설","67","25","-42","233065","85080","-147985"
"005320","국동","72","6","-66","164115","13650","-150465"
"095570","AJ네트웍스","58","30","-28","316190","162390","-153800"
"372910","한컴라이프케어","35","12","-23","234040","80010","-154030"
"214390","경보제약","30","13","-17","270850","116100","-154750"
"101140","인바이오젠","64","5","-59","169090","13015","-156075"
"004960","한신공영","15","5","-10","240900","80250","-160650"
"078000","텔코웨어","21","5","-16","210530","49800","-160730"
"004540","깨끗한나라","49","11","-38","207860","46355","-161505"
"004080","신흥","13","3","-10","213000","49500","-163500"
"001250","GS글로벌","122","47","-75","267355","103260","-164095"
"102280","쌍방울","367","85","-282","241365","55256","-186109"
"100250","진양홀딩스","150","100","-50","564390","375590","-188800"
"000430","대원강업","90","28","-62","279750","86940","-192810"
"092200","디아이씨","50","11","-39","248810","54305","-194505"
"101530","해태제과식품","38","13","-25","296300","101630","-194670"
"100220","비상교육","34","7","-27","247300","50610","-196690"
"010820","퍼스텍","65","20","-45","282755","85455","-197300"
"002780","진흥기업","179","84","-95","374835","175975","-198860"
"002620","제일파마홀딩스","21","6","-15","279400","80100","-199300"
"005750","대림B&Co","39","10","-29","268220","68800","-199420"
"014160","대영포장","134","48","-86","312720","111165","-201555"
"017900","광전자","129","56","-73","365320","158200","-207120"
